u,phi,delta_phi,microstep
0.181959819598196,0.008169331693316934,0.0,494
0.18228782287822878,0.008169331693316934,0.0,495
0.18261582615826158,0.008169331693316934,0.0,496
0.18294382943829438,0.008169331693316934,0.0,497
0.18327183271832717,0.008179581795817958,1.0250102501024871e-05,498
0.18359983599836,0.008179581795817958,0.0,499
0.1839278392783928,0.008189831898318983,1.0250102501024871e-05,500
0.1842558425584256,0.008189831898318983,0.0,501
0.18458384583845838,0.008189831898318983,0.0,502
0.18491184911849118,0.008189831898318983,0.0,503
0.18523985239852397,0.008189831898318983,0.0,504
0.1855678556785568,0.008189831898318983,0.0,505
0.1858958589585896,0.008189831898318983,0.0,506
0.1862238622386224,0.008200082000820008,1.0250102501024871e-05,507
0.18655186551865519,0.008210332103321033,1.0250102501024871e-05,508
0.18687986879868798,0.008210332103321033,0.0,509
0.18720787207872078,0.008210332103321033,0.0,510
0.1875358753587536,0.008220582205822058,1.0250102501024871e-05,511
0.1878638786387864,0.008230832308323083,1.0250102501024871e-05,512
0.1881918819188192,0.008241082410824108,1.0250102501024871e-05,513
0.188519885198852,0.008251332513325133,1.0250102501024871e-05,514
0.18884788847888478,0.008251332513325133,0.0,515
0.18917589175891758,0.008251332513325133,0.0,516
0.18950389503895038,0.008251332513325133,0.0,517
0.1898318983189832,0.008251332513325133,0.0,518
0.190159901599016,0.008251332513325133,0.0,519
0.1904879048790488,0.008251332513325133,0.0,520
0.1908159081590816,0.008251332513325133,0.0,521
0.19114391143911438,0.008261582615826159,1.0250102501026606e-05,522
0.19147191471914718,0.008271832718327184,1.0250102501024871e-05,523
0.19179991799918,0.008271832718327184,0.0,524
0.1921279212792128,0.008271832718327184,0.0,525
0.1924559245592456,0.008271832718327184,0.0,526
0.1927839278392784,0.008271832718327184,0.0,527
0.1931119311193112,0.008271832718327184,0.0,528
0.19343993439934398,0.008271832718327184,0.0,529
0.1937679376793768,0.008271832718327184,0.0,530
0.1940959409594096,0.008271832718327184,0.0,531
0.1944239442394424,0.008271832718327184,0.0,532
0.1947519475194752,0.008271832718327184,0.0,533
0.195079950799508,0.008271832718327184,0.0,534
0.19540795407954079,0.008271832718327184,0.0,535
0.1957359573595736,0.008271832718327184,0.0,536
0.1960639606396064,0.008282082820828209,1.0250102501024871e-05,537
0.1963919639196392,0.008292332923329234,1.0250102501024871e-05,538
0.196719967199672,0.008302583025830259,1.0250102501024871e-05,539
0.1970479704797048,0.008323083230832308,2.0500205002049743e-05,540
0.1973759737597376,0.008333333333333333,1.0250102501024871e-05,541
0.19770397703977038,0.008343583435834358,1.0250102501024871e-05,542
0.1980319803198032,0.008353833538335383,1.0250102501024871e-05,543
0.198359983599836,0.008353833538335383,0.0,544
0.1986879868798688,0.008353833538335383,0.0,545
0.1990159901599016,0.008353833538335383,0.0,546
0.1993439934399344,0.008353833538335383,0.0,547
0.1996719967199672,0.008353833538335383,0.0,548
0.2,0.008353833538335383,0.0,549
0.2003280032800328,0.008353833538335383,0.0,550
0.2006560065600656,0.008353833538335383,0.0,551
0.2009840098400984,0.008353833538335383,0.0,552
0.2013120131201312,0.008364083640836408,1.0250102501024871e-05,553
0.201640016400164,0.008374333743337433,1.0250102501024871e-05,554
0.20196801968019681,0.008384583845838458,1.0250102501024871e-05,555
0.2022960229602296,0.008394833948339484,1.0250102501026606e-05,556
0.2026240262402624,0.008394833948339484,0.0,557
0.2029520295202952,0.008394833948339484,0.0,558
0.203280032800328,0.008394833948339484,0.0,559
0.2036080360803608,0.008405084050840509,1.0250102501024871e-05,560
0.20393603936039362,0.008405084050840509,0.0,561
0.2042640426404264,0.008405084050840509,0.0,562
0.2045920459204592,0.008415334153341534,1.0250102501024871e-05,563
0.204920049200492,0.008415334153341534,0.0,564
0.2052480524805248,0.008425584255842559,1.0250102501024871e-05,565
0.2055760557605576,0.008425584255842559,0.0,566
0.2059040590405904,0.008425584255842559,0.0,567
0.2062218122181222,0.008425584255842559,0.0,568
0.20653956539565396,0.008435834358343584,1.0250102501024871e-05,569
0.20685731857318573,0.008446084460844609,1.0250102501024871e-05,570
0.2071750717507175,0.008456334563345633,1.0250102501024871e-05,571
0.20749282492824928,0.008466584665846658,1.0250102501024871e-05,572
0.20781057810578105,0.008466584665846658,0.0,573
0.20812833128331285,0.008476834768347683,1.0250102501024871e-05,574
0.20844608446084462,0.008487084870848708,1.0250102501024871e-05,575
0.2087638376383764,0.008487084870848708,0.0,576
0.20908159081590816,0.008487084870848708,0.0,577
0.20939934399343993,0.008487084870848708,0.0,578
0.2097170971709717,0.008487084870848708,0.0,579
0.21003485034850347,0.008487084870848708,0.0,580
0.21035260352603527,0.008487084870848708,0.0,581
0.21067035670356704,0.008497334973349733,1.0250102501024871e-05,582
0.2109881098810988,0.008497334973349733,0.0,583
0.21130586305863058,0.008507585075850758,1.0250102501024871e-05,584
0.21162361623616235,0.008507585075850758,0.0,585
0.21194136941369413,0.008517835178351784,1.0250102501026606e-05,586
0.21225912259122592,0.008538335383353834,2.0500205002049743e-05,587
0.2125768757687577,0.008538335383353834,0.0,588
0.21289462894628947,0.008538335383353834,0.0,589
0.21321238212382124,0.008538335383353834,0.0,590
0.213530135301353,0.008538335383353834,0.0,591
0.21384788847888478,0.008538335383353834,0.0,592
0.21416564165641658,0.008548585485854859,1.0250102501024871e-05,593
0.21448339483394835,0.008558835588355884,1.0250102501024871e-05,594
0.21480114801148012,0.008558835588355884,0.0,595
0.2151189011890119,0.008558835588355884,0.0,596
0.21543665436654366,0.008569085690856909,1.0250102501024871e-05,597
0.21575440754407543,0.008579335793357934,1.0250102501024871e-05,598
0.2160721607216072,0.008589585895858958,1.0250102501024871e-05,599
0.216389913899139,0.008599835998359983,1.0250102501024871e-05,600
0.21670766707667077,0.008610086100861008,1.0250102501024871e-05,601
0.21702542025420254,0.008620336203362033,1.0250102501024871e-05,602
0.21734317343173432,0.008630586305863058,1.0250102501024871e-05,603
0.2176609266092661,0.008630586305863058,0.0,604
0.21797867978679786,0.008630586305863058,0.0,605
0.21829643296432966,0.008630586305863058,0.0,606
0.21861418614186143,0.008630586305863058,0.0,607
0.2189319393193932,0.008630586305863058,0.0,608
0.21924969249692497,0.008630586305863058,0.0,609
0.21956744567445674,0.008630586305863058,0.0,610
0.2198851988519885,0.008630586305863058,0.0,611
0.22020295202952028,0.008640836408364083,1.0250102501024871e-05,612
0.22052070520705208,0.008640836408364083,0.0,613
0.22083845838458385,0.008640836408364083,0.0,614
0.22115621156211562,0.008681836818368184,4.100041000410122e-05,615
0.2214739647396474,0.008692086920869209,1.0250102501024871e-05,616
0.22179171791717917,0.008692086920869209,0.0,617
0.22210947109471094,0.008692086920869209,0.0,618
0.22242722427224274,0.008692086920869209,0.0,619
0.2227449774497745,0.008692086920869209,0.0,620
0.22306273062730628,0.008692086920869209,0.0,621
0.22338048380483805,0.008692086920869209,0.0,622
0.22369823698236982,0.008702337023370234,1.0250102501024871e-05,623
0.2240159901599016,0.008712587125871259,1.0250102501024871e-05,624
0.22433374333743336,0.008712587125871259,0.0,625
0.22465149651496516,0.008712587125871259,0.0,626
0.22496924969249693,0.008722837228372284,1.0250102501024871e-05,627
0.2252870028700287,0.008722837228372284,0.0,628
0.22560475604756047,0.008722837228372284,0.0,629
0.22592250922509224,0.008722837228372284,0.0,630
0.22624026240262401,0.008733087330873308,1.0250102501024871e-05,631
0.2265580155801558,0.008743337433374333,1.0250102501024871e-05,632
0.22687576875768758,0.008743337433374333,0.0,633
0.22719352193521936,0.008743337433374333,0.0,634
0.22751127511275113,0.008743337433374333,0.0,635
0.2278290282902829,0.008743337433374333,0.0,636
0.22814678146781467,0.008743337433374333,0.0,637
0.22846453464534644,0.008743337433374333,0.0,638
0.22878228782287824,0.008753587535875358,1.0250102501024871e-05,639
0.22910004100041,0.008763837638376383,1.0250102501024871e-05,640
0.22941779417794178,0.008763837638376383,0.0,641
0.22973554735547355,0.008763837638376383,0.0,642
0.23005330053300532,0.008763837638376383,0.0,643
0.2303710537105371,0.008763837638376383,0.0,644
0.2306888068880689,0.008763837638376383,0.0,645
0.23100656006560066,0.008763837638376383,0.0,646
0.23132431324313243,0.008763837638376383,0.0,647
0.23163181631816318,0.008763837638376383,0.0,648
0.23193931939319393,0.00877408774087741,1.0250102501026606e-05,649
0.23224682246822467,0.00877408774087741,0.0,650
0.23255432554325542,0.00877408774087741,0.0,651
0.2328618286182862,0.00877408774087741,0.0,652
0.23316933169331694,0.00877408774087741,0.0,653
0.23347683476834769,0.00877408774087741,0.0,654
0.23378433784337843,0.00877408774087741,0.0,655
0.23409184091840918,0.011480114801148012,0.0027060270602706025,656
0.23439934399343992,0.011490364903649037,1.0250102501024871e-05,657
0.2347068470684707,0.011705617056170561,0.00021525215252152403,658
0.23501435014350144,0.011715867158671586,1.0250102501024871e-05,659
0.2353218532185322,0.011767117671176712,5.125051250512609e-05,660
0.23562935629356294,0.011777367773677737,1.0250102501024871e-05,661
0.23593685936859368,0.011787617876178762,1.0250102501024871e-05,662
0.23624436244362443,0.011797867978679787,1.0250102501024871e-05,663
0.23655186551865517,0.011859368593685938,6.150061500615096e-05,664
0.23685936859368595,0.011869618696186962,1.0250102501024871e-05,665
0.2371668716687167,0.012546125461254613,0.0006765067650676502,666
0.23747437474374744,0.012679376793767938,0.00013325133251332506,667
0.2377818778187782,0.012689626896268963,1.0250102501024871e-05,668
0.23808938089380893,0.012710127101271012,2.0500205002049743e-05,669
0.23839688396883968,0.013007380073800739,0.0002972529725297265,670
0.23870438704387043,0.013017630176301764,1.0250102501024871e-05,671
0.2390118901189012,0.013027880278802789,1.0250102501024871e-05,672
0.23931939319393195,0.013632636326363263,0.0006047560475604744,673
0.2396268962689627,0.013632636326363263,0.0,674
0.23993439934399344,0.013632636326363263,0.0,675
0.24024190241902418,0.013632636326363263,0.0,676
0.24054940549405493,0.013632636326363263,0.0,677
0.2408569085690857,0.013632636326363263,0.0,678
0.24116441164411645,0.013632636326363263,0.0,679
0.2414719147191472,0.013632636326363263,0.0,680
0.24177941779417794,0.013632636326363263,0.0,681
0.2420869208692087,0.013632636326363263,0.0,682
0.24239442394423943,0.013632636326363263,0.0,683
0.24270192701927018,0.013632636326363263,0.0,684
0.24300943009430095,0.013632636326363263,0.0,685
0.2433169331693317,0.013632636326363263,0.0,686
0.24362443624436245,0.013632636326363263,0.0,687
0.2439319393193932,0.013632636326363263,0.0,688
0.24423944239442394,0.013632636326363263,0.0,689
0.24454694546945469,0.013632636326363263,0.0,690
0.24485444854448543,0.013632636326363263,0.0,691
0.2451619516195162,0.013632636326363263,0.0,692
0.24546945469454695,0.013632636326363263,0.0,693
0.2457769577695777,0.013632636326363263,0.0,694
0.24608446084460844,0.013632636326363263,0.0,695
0.2463919639196392,0.013632636326363263,0.0,696
0.24669946699466994,0.013632636326363263,0.0,697
0.2470069700697007,0.013632636326363263,0.0,698
0.24731447314473146,0.013632636326363263,0.0,699
0.2476219762197622,0.013632636326363263,0.0,700
0.24792947929479295,0.013632636326363263,0.0,701
0.2482369823698237,0.013632636326363263,0.0,702
0.24854448544485444,0.013632636326363263,0.0,703
0.2488519885198852,0.013632636326363263,0.0,704
0.24915949159491596,0.013632636326363263,0.0,705
0.2494669946699467,0.013632636326363263,0.0,706
0.24977449774497745,0.013632636326363263,0.0,707
0.2500820008200082,0.013632636326363263,0.0,708
0.25038950389503895,0.013796637966379664,0.0001640016400164014,709
0.2506970069700697,0.013827388273882739,3.0750307503074614e-05,710
0.25100451004510044,0.013847888478884789,2.0500205002049743e-05,711
0.2513120131201312,0.013888888888888888,4.1000410004099486e-05,712
0.25161951619516193,0.01392988929889299,4.100041000410122e-05,713
0.2519270192701927,0.013940139401394014,1.0250102501024871e-05,714
0.2522345223452235,0.013950389503895039,1.0250102501024871e-05,715
0.2525420254202542,0.013960639606396064,1.0250102501024871e-05,716
0.25284952849528497,0.013970889708897089,1.0250102501024871e-05,717
0.2531570315703157,0.013981139811398114,1.0250102501024871e-05,718
0.25346453464534646,0.013991389913899139,1.0250102501024871e-05,719
0.2537720377203772,0.014001640016400163,1.0250102501024871e-05,720
0.25407954079540795,0.014011890118901188,1.0250102501024871e-05,721
0.2543870438704387,0.014022140221402213,1.0250102501024871e-05,722
0.25469454694546945,0.01403239032390324,1.0250102501026606e-05,723
0.2550020500205002,0.014042640426404265,1.0250102501024871e-05,724
0.25530955309553094,0.01405289052890529,1.0250102501024871e-05,725
0.2556170561705617,0.014063140631406314,1.0250102501024871e-05,726
0.25592455924559243,0.01407339073390734,1.0250102501024871e-05,727
0.25623206232062323,0.014083640836408364,1.0250102501024871e-05,728
0.256539565395654,0.014093890938909389,1.0250102501024871e-05,729
0.2568470684706847,0.014186141861418615,9.225092250922558e-05,730
0.25715457154571547,0.01419639196391964,1.0250102501024871e-05,731
0.25745182451824516,0.014206642066420664,1.0250102501024871e-05,732
0.2577490774907749,0.01421689216892169,1.0250102501024871e-05,733
0.2580463304633046,0.014227142271422714,1.0250102501024871e-05,734
0.25834358343583436,0.014237392373923739,1.0250102501024871e-05,735
0.2586408364083641,0.014247642476424764,1.0250102501024871e-05,736
0.2589380893808938,0.014257892578925789,1.0250102501024871e-05,737
0.25923534235342355,0.014268142681426814,1.0250102501024871e-05,738
0.25953259532595324,0.014309143091430915,4.100041000410122e-05,739
0.259829848298483,0.01431939319393194,1.0250102501024871e-05,740
0.2601271012710127,0.014329643296432965,1.0250102501024871e-05,741
0.26042435424354243,0.01433989339893399,1.0250102501024871e-05,742
0.2607216072160722,0.014350143501435014,1.0250102501024871e-05,743
0.2610188601886019,0.01436039360393604,1.0250102501024871e-05,744
0.2613161131611316,0.014370643706437064,1.0250102501024871e-05,745
0.2616133661336613,0.014391143911439114,2.0500205002049743e-05,746
0.26191061910619107,0.014401394013940139,1.0250102501024871e-05,747
0.26220787207872076,0.014411644116441165,1.0250102501026606e-05,748
0.2625051250512505,0.01442189421894219,1.0250102501024871e-05,749
0.26280237802378026,0.014432144321443215,1.0250102501024871e-05,750
0.26309963099630995,0.01444239442394424,1.0250102501024871e-05,751
0.2633968839688397,0.014452644526445265,1.0250102501024871e-05,752
0.2636941369413694,0.01454489544895449,9.225092250922558e-05,753
0.26399138991389914,0.01456539565395654,2.0500205002049743e-05,754
0.26428864288642884,0.014596145961459615,3.0750307503074614e-05,755
0.2645858958589586,0.014637146371463714,4.1000410004099486e-05,756
0.26488314883148834,0.01472939729397294,9.225092250922558e-05,757
0.26518040180401803,0.01483189831898319,0.00010250102501025045,758
0.2654776547765478,0.01491389913899139,8.200082000819897e-05,759
0.26577490774907747,0.01493439934399344,2.0500205002051478e-05,760
0.2660721607216072,0.01505740057400574,0.0001230012300123002,761
0.2663694136941369,0.015088150881508815,3.0750307503074614e-05,762
0.26666666666666666,0.015621156211562116,0.0005330053300533003,763
0.2669639196391964,0.015723657236572364,0.00010250102501024871,764
0.2672611726117261,0.015795407954079542,7.175071750717757e-05,765
0.26755842558425585,0.015805658056580567,1.0250102501024871e-05,766
0.26785567855678555,0.01581590815908159,1.0250102501024871e-05,767
0.2681529315293153,0.01589790897908979,8.200082000819897e-05,768
0.26845018450184505,0.015908159081590816,1.0250102501024871e-05,769
0.26874743747437474,0.01591840918409184,1.0250102501024871e-05,770
0.2690446904469045,0.015928659286592865,1.0250102501024871e-05,771
0.2693419434194342,0.01610291102911029,0.00017425174251742628,772
0.26963919639196393,0.016113161131611316,1.0250102501024871e-05,773
0.2699364493644936,0.016174661746617466,6.150061500614923e-05,774
0.2702337023370234,0.01620541205412054,3.0750307503074614e-05,775
0.2705309553095531,0.016236162361623615,3.0750307503074614e-05,776
0.2708282082820828,0.016256662566625665,2.0500205002049743e-05,777
0.27112546125461257,0.016287412874128743,3.0750307503078084e-05,778
0.27142271422714226,0.016605166051660517,0.0003177531775317745,779
0.271719967199672,0.01667691676916769,7.17507175071741e-05,780
0.2720172201722017,0.01671791717917179,4.1000410004099486e-05,781
0.27231447314473145,0.016851168511685118,0.0001332513325133268,782
0.2726117261172612,0.016861418614186142,1.0250102501024871e-05,783
0.2729089790897909,0.016902419024190242,4.1000410004099486e-05,784
0.27320623206232064,0.01692291922919229,2.0500205002049743e-05,785
0.27350348503485034,0.01692291922919229,0.0,786
0.2738007380073801,0.016953669536695366,3.0750307503074614e-05,787
0.2740979909799098,0.016953669536695366,0.0,788
0.2743952439524395,0.016953669536695366,0.0,789
0.2746924969249693,0.01696391963919639,1.0250102501024871e-05,790
0.27498974989749897,0.017394423944239443,0.00043050430504305154,791
0.2752870028700287,0.017404674046740468,1.0250102501024871e-05,792
0.2755842558425584,0.017455924559245592,5.125051250512436e-05,793
0.27588150881508816,0.017486674866748667,3.0750307503074614e-05,794
0.27617876178761785,0.01749692496924969,1.0250102501024871e-05,795
0.2764760147601476,0.017507175071750716,1.0250102501024871e-05,796
0.27677326773267735,0.017507175071750716,0.0,797
0.27707052070520705,0.01751742517425174,1.0250102501024871e-05,798
0.2773677736777368,0.01751742517425174,0.0,799
0.2776650266502665,0.01760967609676097,9.225092250922731e-05,800
0.27796227962279624,0.017619926199261993,1.0250102501024871e-05,801
0.27825953259532593,0.017630176301763018,1.0250102501024871e-05,802
0.2785567855678557,0.017640426404264043,1.0250102501024871e-05,803
0.27885403854038543,0.017640426404264043,0.0,804
0.2791512915129151,0.017640426404264043,0.0,805
0.27944854448544487,0.017640426404264043,0.0,806
0.27974579745797457,0.017640426404264043,0.0,807
0.2800430504305043,0.017640426404264043,0.0,808
0.280340303403034,0.017640426404264043,0.0,809
0.28063755637556376,0.017640426404264043,0.0,810
0.2809348093480935,0.017640426404264043,0.0,811
0.2812320623206232,0.017640426404264043,0.0,812
0.28152931529315295,0.017640426404264043,0.0,813
0.28182656826568264,0.017640426404264043,0.0,814
0.2821238212382124,0.017640426404264043,0.0,815
0.2824210742107421,0.017640426404264043,0.0,816
0.28271832718327183,0.017640426404264043,0.0,817
0.28300533005330053,0.017640426404264043,0.0,818
0.2832923329233292,0.017640426404264043,0.0,819
0.2835793357933579,0.017640426404264043,0.0,820
0.2838663386633866,0.017640426404264043,0.0,821
0.2841533415334153,0.017640426404264043,0.0,822
0.284440344403444,0.017640426404264043,0.0,823
0.2847273472734727,0.017640426404264043,0.0,824
0.28501435014350146,0.017640426404264043,0.0,825
0.28530135301353016,0.017640426404264043,0.0,826
0.28558835588355885,0.017640426404264043,0.0,827
0.28587535875358755,0.017640426404264043,0.0,828
0.28616236162361625,0.017640426404264043,0.0,829
0.28644936449364494,0.017640426404264043,0.0,830
0.28673636736367364,0.017640426404264043,0.0,831
0.28702337023370234,0.017640426404264043,0.0,832
0.28731037310373103,0.017640426404264043,0.0,833
0.28759737597375973,0.017640426404264043,0.0,834
0.2878843788437884,0.017640426404264043,0.0,835
0.2881713817138171,0.017640426404264043,0.0,836
0.2884583845838458,0.017640426404264043,0.0,837
0.2887453874538745,0.017640426404264043,0.0,838
0.28903239032390327,0.017640426404264043,0.0,839
0.28931939319393196,0.017640426404264043,0.0,840
0.28960639606396066,0.017640426404264043,0.0,841
0.28989339893398935,0.017640426404264043,0.0,842
0.29018040180401805,0.017640426404264043,0.0,843
0.29046740467404675,0.017640426404264043,0.0,844
0.29075440754407544,0.017640426404264043,0.0,845
0.29104141041410414,0.017640426404264043,0.0,846
0.29132841328413284,0.017640426404264043,0.0,847
0.29161541615416153,0.017640426404264043,0.0,848
0.29190241902419023,0.017640426404264043,0.0,849
0.2921894218942189,0.017640426404264043,0.0,850
0.2924764247642476,0.017640426404264043,0.0,851
0.2927634276342763,0.017640426404264043,0.0,852
0.29305043050430507,0.017640426404264043,0.0,853
0.29333743337433377,0.017640426404264043,0.0,854
0.29362443624436246,0.017640426404264043,0.0,855
0.29391143911439116,0.017640426404264043,0.0,856
0.29419844198441986,0.017640426404264043,0.0,857
0.29448544485444855,0.017640426404264043,0.0,858
0.29477244772447725,0.017640426404264043,0.0,859
0.29505945059450595,0.021576465764657646,0.003936039360393603,860
0.29534645346453464,0.02158671586715867,1.0250102501024871e-05,861
0.29563345633456334,0.02162771627716277,4.1000410004099486e-05,862
0.29592045920459203,0.021709717097170973,8.200082000820244e-05,863
0.29620746207462073,0.021750717507175072,4.1000410004099486e-05,864
0.2964944649446494,0.021965969659696598,0.00021525215252152577,865
0.2967814678146781,0.021976219762197623,1.0250102501024871e-05,866
0.2970684706847068,0.02205822058220582,8.200082000819897e-05,867
0.29735547355473557,0.02219147191471915,0.0001332513325133268,868
0.29764247642476427,0.022201722017220173,1.0250102501024871e-05,869
0.29792947929479296,0.022211972119721198,1.0250102501024871e-05,870
0.29821648216482166,0.0224169741697417,0.0002050020500205009,871
0.29850348503485036,0.022427224272242724,1.0250102501024871e-05,872
0.29879048790487905,0.02243747437474375,1.0250102501024871e-05,873
0.29907749077490775,0.0227449774497745,0.0003075030750307496,874
0.29936449364493645,0.022765477654776548,2.0500205002049743e-05,875
0.29965149651496514,0.022960229602296024,0.00019475194751947603,876
0.29993849938499384,0.0230319803198032,7.17507175071741e-05,877
0.30022550225502254,0.023042230422304223,1.0250102501024871e-05,878
0.30051250512505123,0.023042230422304223,0.0,879
0.30079950799507993,0.023042230422304223,0.0,880
0.3010865108651086,0.023042230422304223,0.0,881
0.3013735137351374,0.023042230422304223,0.0,882
0.3016605166051661,0.023042230422304223,0.0,883
0.30194751947519477,0.023042230422304223,0.0,884
0.30223452234522347,0.023042230422304223,0.0,885
0.30252152521525216,0.023042230422304223,0.0,886
0.30280852808528086,0.023042230422304223,0.0,887
0.30309553095530956,0.023042230422304223,0.0,888
0.30338253382533825,0.023042230422304223,0.0,889
0.30366953669536695,0.023042230422304223,0.0,890
0.30395653956539564,0.030289052890528904,0.007246822468224681,891
0.30424354243542434,0.030350553505535054,6.150061500614923e-05,892
0.30453054530545304,0.030432554325543256,8.200082000820244e-05,893
0.30481754817548173,0.030637556375563757,0.0002050020500205009,894
0.30510455104551043,0.03066830668306683,3.0750307503074614e-05,895
0.3053915539155392,0.03496309963099631,0.004294792947929477,896
0.3056785567855679,0.03499384993849938,3.0750307503074614e-05,897
0.3059655596555966,0.03509635096350964,0.00010250102501025565,898
0.30625256252562527,0.03519885198851989,0.00010250102501024871,899
0.30653956539565397,0.035280852808528086,8.200082000819897e-05,900
0.30682656826568266,0.035321853218532186,4.1000410004099486e-05,901
0.30711357113571136,0.03545510455104551,0.00013325133251332333,902
0.30740057400574006,0.03552685526855268,7.17507175071741e-05,903
0.30768757687576875,0.03557810578105781,5.125051250512436e-05,904
0.30797457974579745,0.03568060680606806,0.00010250102501025565,905
0.30826158261582615,0.03576260762607626,8.200082000819897e-05,906
0.30853833538335385,0.03578310783107831,2.0500205002049743e-05,907
0.3088150881508815,0.03584460844608446,6.150061500614923e-05,908
0.3090918409184092,0.035895858958589585,5.125051250512436e-05,909
0.30936859368593683,0.035957359573595735,6.150061500614923e-05,910
0.30964534645346453,0.035998359983599834,4.1000410004099486e-05,911
0.30992209922099223,0.03600861008610086,1.0250102501024871e-05,912
0.3101988519885199,0.03608036080360803,7.17507175071741e-05,913
0.3104756047560476,0.036131611316113164,5.1250512505131296e-05,914
0.3107523575235752,0.03614186141861419,1.0250102501024871e-05,915
0.3110291102911029,0.03616236162361624,2.0500205002049743e-05,916
0.31130586305863056,0.036172611726117264,1.0250102501024871e-05,917
0.31158261582615826,0.03623411234112341,6.150061500614923e-05,918
0.31185936859368596,0.03624436244362444,1.0250102501024871e-05,919
0.3121361213612136,0.03625461254612546,1.0250102501024871e-05,920
0.3124128741287413,0.03628536285362854,3.0750307503074614e-05,921
0.31268962689626895,0.03629561295612956,1.0250102501024871e-05,922
0.31296637966379665,0.03630586305863059,1.0250102501024871e-05,923
0.3132431324313243,0.03633661336613366,3.0750307503074614e-05,924
0.313519885198852,0.03634686346863469,1.0250102501024871e-05,925
0.3137966379663797,0.036572365723657234,0.00022550225502254717,926
0.31407339073390733,0.03658261582615826,1.0250102501024871e-05,927
0.31435014350143503,0.036592865928659284,1.0250102501024871e-05,928
0.3146268962689627,0.03660311603116031,1.0250102501024871e-05,929
0.3149036490364904,0.03661336613366133,1.0250102501024871e-05,930
0.315180401804018,0.03662361623616236,1.0250102501024871e-05,931
0.3154571545715457,0.03663386633866339,1.025010250103181e-05,932
0.3157339073390734,0.036644116441164415,1.0250102501024871e-05,933
0.31601066010660106,0.036685116851168514,4.1000410004099486e-05,934
0.31628741287412876,0.03669536695366954,1.0250102501024871e-05,935
0.3165641656416564,0.036705617056170564,1.0250102501024871e-05,936
0.3168409184091841,0.03671586715867159,1.0250102501024871e-05,937
0.31711767117671175,0.036726117261172614,1.0250102501024871e-05,938
0.31739442394423945,0.03673636736367364,1.0250102501024871e-05,939
0.31767117671176714,0.036746617466174664,1.0250102501024871e-05,940
0.3179479294792948,0.03675686756867569,1.0250102501024871e-05,941
0.3182246822468225,0.03676711767117671,1.0250102501024871e-05,942
0.31850143501435013,0.03677736777367774,1.0250102501024871e-05,943
0.31877818778187783,0.03680811808118081,3.0750307503074614e-05,944
0.3190549405494055,0.03681836818368184,1.0250102501024871e-05,945
0.3193316933169332,0.03682861828618286,1.0250102501024871e-05,946
0.3196084460844608,0.03687986879868799,5.125051250512436e-05,947
0.3198851988519885,0.03690036900369004,2.0500205002049743e-05,948
0.3201619516195162,0.03693111931119311,3.0750307503074614e-05,949
0.32043870438704386,0.036941369413694136,1.0250102501024871e-05,950
0.32071545715457156,0.03695161951619516,1.0250102501024871e-05,951
0.3209922099220992,0.036961869618696186,1.0250102501024871e-05,952
0.3212689626896269,0.03697211972119721,1.0250102501024871e-05,953
0.32154571545715455,0.036982369823698236,1.0250102501024871e-05,954
0.32182246822468225,0.03699261992619926,1.0250102501024871e-05,955
0.32209922099220994,0.037002870028700285,1.0250102501024871e-05,956
0.3223759737597376,0.03744362443624436,0.0004407544075440764,957
0.3226527265272653,0.03752562525625256,8.200082000819897e-05,958
0.32292947929479293,0.03754612546125461,2.0500205002049743e-05,959
0.32320623206232063,0.03756662566625666,2.0500205002049743e-05,960
0.3234829848298483,0.03758712587125871,2.0500205002049743e-05,961
0.323759737597376,0.037597375973759735,1.0250102501024871e-05,962
0.3240364903649037,0.03760762607626076,1.0250102501024871e-05,963
0.3243132431324313,0.037617876178761785,1.0250102501024871e-05,964
0.324589995899959,0.03762812628126281,1.0250102501024871e-05,965
0.32486674866748666,0.037638376383763834,1.0250102501024871e-05,966
0.32514350143501436,0.037812628126281264,0.00017425174251742975,967
0.325420254202542,0.03782287822878229,1.0250102501024871e-05,968
0.3256970069700697,0.037833128331283314,1.0250102501024871e-05,969
0.3259737597375974,0.03784337843378434,1.0250102501024871e-05,970
0.32625051250512505,0.037853628536285364,1.0250102501024871e-05,971
0.32652726527265274,0.044311193111931116,0.006457564575645752,972
0.3268040180401804,0.04432144321443215,1.025010250103181e-05,973
0.3270807708077081,0.04433169331693317,1.0250102501024871e-05,974
0.32735752357523573,0.04485444854448545,0.0005227552275522754,975
0.32763427634276343,0.04486469864698647,1.0250102501024871e-05,976
0.32791102911029113,0.0449159491594916,5.125051250512436e-05,977
0.3281877818778188,0.04492619926199262,1.0250102501024871e-05,978
0.3284645346453465,0.04493644936449365,1.0250102501024871e-05,979
0.3287412874128741,0.044977449774497746,4.1000410004099486e-05,980
0.3290180401804018,0.045038950389503896,6.150061500614923e-05,981
0.32929479294792946,0.04509020090200902,5.125051250512436e-05,982
0.32957154571545716,0.04515170151701517,6.150061500614923e-05,983
0.3298482984829848,0.045161951619516194,1.0250102501024871e-05,984
0.3301250512505125,0.04517220172201722,1.0250102501024871e-05,985
0.3304018040180402,0.045182451824518244,1.0250102501024871e-05,986
0.33067855678556785,0.04519270192701927,1.0250102501024871e-05,987
0.33095530955309554,0.045202952029520294,1.0250102501024871e-05,988
