u,null_lo,null_median,null_hi
0.13873637630090963,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.1391051380807998,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.13947389986069,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.13984266164058018,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14021142342047038,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14058018520036056,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14094894698025076,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14131770876014094,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14168647054003114,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14205523231992134,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14242399409981152,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14279275587970172,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.1431615176595919,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.1435302794394821,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14389904121937228,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14426780299926248,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14463656477915265,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14500532655904286,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14537408833893306,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14574285011882324,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14611161189871344,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14648037367860361,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.14684913545849382,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.147217897238384,0.00020486765549455053,0.00024584118659346063,0.00028681471769237074
0.1475866590182742,0.00020486765549455053,0.00024584118659346063,0.00028783905596984255
0.14795542079816437,0.00020486765549455053,0.00024584118659346063,0.00028783905596984255
0.14832418257805458,0.00020486765549455053,0.00024584118659346063,0.00028783905596984255
0.14869294435794478,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.14906170613783495,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.14943046791772516,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.14979922969761533,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15016799147750554,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1505367532573957,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15090551503728591,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15127427681717612,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1516430385970663,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1520118003769565,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15238056215684667,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15274932393673687,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15311808571662705,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15348684749651725,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15385560927640743,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15422437105629763,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15459313283618784,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.154961894616078,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15533065639596821,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1556994181758584,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1560681799557486,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15643694173563877,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15680570351552897,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15717446529541915,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15754322707530935,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15791198885519955,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15828075063508973,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15864951241497993,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1590182741948701,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1593870359747603,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.15975579775465049,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1601245595345407,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16049332131443086,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16086208309432107,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16123084487421127,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16159960665410145,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16196836843399165,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16233713021388183,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16270589199377203,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1630746537736622,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1634434155535524,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16381217733344258,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16418093911333279,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.164549700893223,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16491846267311316,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16528722445300337,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16565598623289354,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16602474801278375,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16639350979267392,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16676227157256412,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16713103335245433,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1674997951323445,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1678685569122347,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16823731869212488,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16860608047201509,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16897484225190526,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16934360403179546,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.16971236581168564,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17008112759157584,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17044988937146605,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17081865115135622,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17118741293124642,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1715561747111366,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1719249364910268,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17229369827091698,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17266246005080718,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17303122183069736,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17339998361058756,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17376874539047776,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17413750717036794,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17450626895025814,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17487503073014832,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17524379251003852,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1756125542899287,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.1759813160698189,0.00020486765549455053,0.00024584118659346063,0.00032778824879128084
0.17635007784970907,0.00024481684831598795,0.00024584118659346063,0.00032778824879128084
0.17671883962959928,0.00024584118659346063,0.00024584118659346063,0.00032778824879128084
0.17708760140948948,0.00024584118659346063,0.00024584118659346063,0.00032778824879128084
0.17745636318937966,0.00024584118659346063,0.00024584118659346063,0.00032778824879128084
0.17782512496926986,0.00024584118659346063,0.00024584118659346063,0.00032778824879128084
0.17819388674916004,0.00024584118659346063,0.00024584118659346063,0.00032778824879128084
0.17856264852905024,0.00024584118659346063,0.00024584118659346063,0.00032778824879128084
0.17893141030894041,0.00024584118659346063,0.00024584118659346063,0.00032778824879128084
0.17930017208883062,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.1796689338687208,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.180037695648611,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.1804064574285012,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18077521920839137,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18110300745718266,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18143079570597395,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.1817585839547652,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.1820863722035565,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.1824141604523478,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18274194870113905,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18306973694993034,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18339752519872163,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18372531344751292,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18405310169630418,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18438088994509547,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18470867819388676,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18503646644267804,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.1853642546914693,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.1856920429402606,0.00024584118659346063,0.00028681471769237074,0.00032778824879128084
0.18601983118905188,0.00024584118659346063,0.00028681471769237074,0.00032881258706875266
0.18634761943784314,0.00024584118659346063,0.00028681471769237074,0.00032881258706875266
0.18667540768663443,0.00024584118659346063,0.00028681471769237074,0.00032881258706875266
0.18700319593542572,0.00024584118659346063,0.00028681471769237074,0.00032881258706875266
0.187330984184217,0.00024584118659346063,0.00028681471769237074,0.00032881258706875266
0.18765877243300827,0.00024584118659346063,0.00028681471769237074,0.00032881258706875266
0.18798656068179956,0.00024584118659346063,0.00028681471769237074,0.00032881258706875266
0.18831434893059085,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.1886421371793821,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.1889699254281734,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.18929771367696469,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.18962550192575597,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.18995329017454723,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19028107842333852,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.1906088666721298,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19093665492092107,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19126444316971236,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19159223141850365,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19192001966729494,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.1922478079160862,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.1925755961648775,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19290338441366878,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19323117266246004,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19355896091125133,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19388674916004262,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.1942145374088339,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19454232565762516,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19487011390641645,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19519790215520774,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.195525690403999,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.1958534786527903,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19618126690158158,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19650905515037287,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19683684339916413,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19716463164795542,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.1974924198967467,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.197820208145538,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19814799639432926,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19847578464312055,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19880357289191183,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.1991313611407031,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19945914938949438,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.19978693763828567,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20011472588707696,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20044251413586822,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2007703023846595,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2010980906334508,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20142587888224206,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20175366713103335,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20208145537982464,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20240924362861593,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2027370318774072,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20306482012619848,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20339260837498976,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20372039662378102,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2040481848725723,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2043759731213636,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2047037613701549,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20503154961894615,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20535933786773744,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20568712611652873,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20601491436532,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20634270261411128,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20667049086290257,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20699827911169386,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20732606736048512,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2076538556092764,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2079816438580677,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20830943210685898,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20863722035565024,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20896500860444153,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20929279685323282,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20962058510202408,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.20994837335081537,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21027616159960666,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21060394984839795,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2109317380971892,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2112595263459805,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21158731459477179,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21191510284356305,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21224289109235434,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21257067934114562,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2128984675899369,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21322625583872817,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21355404408751946,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21388183233631075,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.214209620585102,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2145374088338933,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2148651970826846,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21519298533147588,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21552077358026714,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21584856182905843,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21617635007784972,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21650413832664098,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21683192657543227,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21715971482422355,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21748750307301484,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2178152913218061,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2181430795705974,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21847086781938868,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21879865606817994,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21912644431697123,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.21945423256576252,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.2197820208145538,0.00024584118659346063,0.00028681471769237074,0.00036876177989019095
0.22010980906334507,0.00024584118659346063,0.00028681471769237074,0.00036978611816766276
0.22043759731213636,0.00024584118659346063,0.00028681471769237074,0.00036978611816766276
0.22076538556092765,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22109317380971893,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2214209620585102,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22174875030730148,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22207653855609277,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22240432680488403,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22273211505367532,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2230599033024666,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2233876915512579,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22371547980004916,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22404326804884045,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22437105629763174,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.224698844546423,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2250266327952143,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22535442104400558,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22568220929279686,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22600999754158813,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22633778579037941,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2266655740391707,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22699336228796196,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22732115053675325,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22764893878554454,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22797672703433583,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2283045152831271,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22863230353191838,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22896009178070967,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22928788002950093,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.22961566827829222,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2299434565270835,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2302712447758748,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23059903302466606,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23092682127345734,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23125460952224863,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23158239777103992,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23191018601983118,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23223797426862247,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23256576251741376,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23289355076620502,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2332213390149963,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2335491272637876,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.2338769155125789,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23420470376137015,0.00024584118659346063,0.00028681471769237074,0.00040973531098910105
0.23453249201016144,0.00024584118659346063,0.0003073014832418258,0.00040973531098910105
0.23486028025895272,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23518806850774399,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23551585675653527,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23584364500532656,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23617143325411785,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.2364992215029091,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.2368270097517004,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.2371547980004917,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23748258624928295,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23781037449807424,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23813816274686553,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23846595099565682,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23879373924444808,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23912152749323937,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23944931574203066,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.23977710399082192,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.2401048922396132,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.2404326804884045,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.24076046873719578,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.24108825698598704,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.24141604523477833,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.24174383348356962,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.24207162173236088,0.00024584118659346063,0.00032778824879128084,0.00040973531098910105
0.24239940998115217,0.00028579037941489806,0.00032778824879128084,0.00040973531098910105
0.24272719822994346,0.00028579037941489806,0.00032778824879128084,0.00040973531098910105
0.24305498647873475,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.243382774727526,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.2437105629763173,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24403835122510859,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24436613947389987,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24469392772269113,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24502171597148242,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.2453495042202737,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24567729246906497,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24600508071785626,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24633286896664755,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24666065721543884,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.2469884454642301,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.2473162337130214,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24764402196181268,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24797181021060394,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24829959845939523,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24862738670818652,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.2489551749569778,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24928296320576906,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24961075145456035,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.24993853970335164,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.25026632795214293,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.2505941162009342,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.25092190444972545,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.25124969269851677,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.25157748094730803,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.25190526919609935,0.00028681471769237074,0.00032778824879128084,0.00040973531098910105
0.2522330574448906,0.00028681471769237074,0.00032778824879128084,0.00041075964926657287
0.25256084569368187,0.00028681471769237074,0.00032778824879128084,0.00041075964926657287
0.2528886339424732,0.00028681471769237074,0.00032778824879128084,0.00041075964926657287
0.25321642219126445,0.00028681471769237074,0.00032778824879128084,0.00041075964926657287
0.2535442104400557,0.00028681471769237074,0.00032778824879128084,0.00041075964926657287
0.253871998688847,0.00028681471769237074,0.00032778824879128084,0.00041075964926657287
0.2541997869376383,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.25452757518642954,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.25485536343522086,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2551831516840121,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2555109399328034,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2558387281815947,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.25616651643038596,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2564943046791773,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.25682209292796854,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2571498811767598,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2574776694255511,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2578054576743424,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.25813324592313364,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.25846103417192495,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2587888224207162,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2591166106695075,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.2594443989182988,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.25977218716709005,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.26009997541588137,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
0.26042776366467263,0.00028681471769237074,0.00032778824879128084,0.00045070884208801116
