u,null_lo,null_median,null_hi
0.12523575235752357,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.12559450594505944,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.1259532595325953,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.1263120131201312,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.12667076670766708,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.12702952029520295,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.12738827388273882,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.1277470274702747,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.1281057810578106,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.12846453464534646,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.12882328823288233,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.12917179171791718,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.12952029520295202,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.12986879868798687,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.13021730217302174,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.1305658056580566,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.13091430914309143,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.13126281262812628,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.13161131611316113,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.13195981959819597,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.13230832308323084,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.1326568265682657,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.13300533005330054,5.125051250512505e-05,6.150061500615006e-05,8.200082000820008e-05
0.13335383353833538,6.124436244362444e-05,6.150061500615006e-05,8.200082000820008e-05
0.13370233702337023,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13405084050840507,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13439934399343995,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.1347478474784748,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13509635096350964,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13544485444854448,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13579335793357933,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13614186141861417,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13649036490364905,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.1368388683886839,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13718737187371874,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13753587535875358,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13788437884378843,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13823288232882328,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13858138581385815,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.138929889298893,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13927839278392784,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13962689626896269,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.13997539975399753,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.14032390323903238,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.14067240672406725,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.1410209102091021,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.14136941369413694,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.1417179171791718,6.150061500615006e-05,6.150061500615006e-05,8.200082000820008e-05
0.14206642066420663,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14241492414924148,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14276342763427635,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1431119311193112,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14346043460434604,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1438089380893809,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14415744157441573,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1445059450594506,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14485444854448545,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1452029520295203,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14555145551455514,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14589995899959,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14624846248462484,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1465969659696597,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14694546945469456,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1472939729397294,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14764247642476425,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1479909799097991,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14833948339483394,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1486879868798688,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14903649036490366,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1493849938499385,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.14973349733497335,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1500820008200082,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.15043050430504304,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.1507790077900779,6.150061500615006e-05,7.175071750717508e-05,8.200082000820008e-05
0.15112751127511276,6.150061500615006e-05,7.175071750717508e-05,8.225707257072548e-05
0.1514760147601476,6.150061500615006e-05,7.175071750717508e-05,8.225707257072548e-05
0.15182451824518245,6.150061500615006e-05,7.175071750717508e-05,8.225707257072548e-05
0.1521730217302173,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15252152521525214,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15287002870028701,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15321853218532186,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1535670356703567,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15391553915539155,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1542640426404264,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15461254612546124,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1549507995079951,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1552890528905289,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15562730627306273,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15596555965559655,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15630381303813037,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1566420664206642,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15698031980319804,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15731857318573186,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15765682656826568,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1579950799507995,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15833333333333333,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15867158671586715,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.159009840098401,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15934809348093482,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.15968634686346864,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16002460024600246,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16036285362853628,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1607011070110701,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16103936039360395,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16137761377613777,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1617158671586716,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1620541205412054,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16239237392373923,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16273062730627305,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1630688806888069,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16340713407134072,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16374538745387454,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16408364083640836,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16442189421894218,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.164760147601476,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16509840098400985,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16543665436654367,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1657749077490775,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16611316113161131,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16645141451414514,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16678966789667896,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1671279212792128,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16746617466174663,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16780442804428045,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16814268142681427,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1684809348093481,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1688191881918819,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16915744157441576,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.16949569495694958,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1698339483394834,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17017220172201722,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17051045510455104,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17084870848708486,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1711869618696187,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17152521525215253,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17186346863468635,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17220172201722017,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.172539975399754,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1728782287822878,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17321648216482166,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17355473554735548,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1738929889298893,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17423124231242312,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17456949569495694,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17490774907749077,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1752460024600246,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17558425584255843,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17592250922509226,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17626076260762608,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1765990159901599,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17693726937269372,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17727552275522757,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1776137761377614,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1779520295202952,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17829028290282903,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17862853628536285,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17896678966789667,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17930504305043052,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17964329643296434,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.17998154981549816,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18031980319803198,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18064780647806478,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18097580975809757,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18130381303813037,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1816318163181632,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.181959819598196,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18228782287822878,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18261582615826158,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18294382943829438,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18327183271832717,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18359983599836,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1839278392783928,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1842558425584256,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18458384583845838,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18491184911849118,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18523985239852397,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1855678556785568,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1858958589585896,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1862238622386224,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18655186551865519,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18687986879868798,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18720787207872078,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1875358753587536,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1878638786387864,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.1881918819188192,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.188519885198852,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18884788847888478,6.150061500615006e-05,7.175071750717508e-05,9.225092250922509e-05
0.18917589175891758,6.150061500615006e-05,8.200082000820008e-05,9.225092250922509e-05
0.18950389503895038,6.150061500615006e-05,8.200082000820008e-05,9.225092250922509e-05
0.1898318983189832,7.149446494464946e-05,8.200082000820008e-05,9.225092250922509e-05
0.190159901599016,7.175071750717508e-05,8.200082000820008e-05,9.225092250922509e-05
0.1904879048790488,7.175071750717508e-05,8.200082000820008e-05,9.225092250922509e-05
0.1908159081590816,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.19114391143911438,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.19147191471914718,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.19179991799918,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1921279212792128,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1924559245592456,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1927839278392784,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1931119311193112,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.19343993439934398,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1937679376793768,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1940959409594096,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1944239442394424,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1947519475194752,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.195079950799508,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.19540795407954079,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1957359573595736,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1960639606396064,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1963919639196392,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.196719967199672,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1970479704797048,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1973759737597376,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.19770397703977038,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1980319803198032,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.198359983599836,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1986879868798688,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1990159901599016,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1993439934399344,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.1996719967199672,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2003280032800328,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2006560065600656,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2009840098400984,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2013120131201312,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.201640016400164,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20196801968019681,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2022960229602296,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2026240262402624,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2029520295202952,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.203280032800328,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2036080360803608,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20393603936039362,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2042640426404264,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2045920459204592,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.204920049200492,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2052480524805248,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2055760557605576,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2059040590405904,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2062218122181222,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20653956539565396,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20685731857318573,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2071750717507175,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20749282492824928,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20781057810578105,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20812833128331285,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20844608446084462,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2087638376383764,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20908159081590816,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.20939934399343993,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2097170971709717,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21003485034850347,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21035260352603527,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21067035670356704,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2109881098810988,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21130586305863058,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21162361623616235,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21194136941369413,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21225912259122592,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2125768757687577,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21289462894628947,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21321238212382124,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.213530135301353,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21384788847888478,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21416564165641658,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21448339483394835,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21480114801148012,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2151189011890119,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21543665436654366,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21575440754407543,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2160721607216072,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.216389913899139,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21670766707667077,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21702542025420254,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21734317343173432,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2176609266092661,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21797867978679786,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21829643296432966,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21861418614186143,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2189319393193932,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21924969249692497,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.21956744567445674,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2198851988519885,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22020295202952028,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22052070520705208,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22083845838458385,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22115621156211562,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2214739647396474,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22179171791717917,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22210947109471094,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22242722427224274,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2227449774497745,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22306273062730628,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22338048380483805,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22369823698236982,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2240159901599016,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22433374333743336,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22465149651496516,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22496924969249693,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2252870028700287,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22560475604756047,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22592250922509224,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22624026240262401,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2265580155801558,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22687576875768758,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22719352193521936,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22751127511275113,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.2278290282902829,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22814678146781467,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22846453464534644,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22878228782287824,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22910004100041,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22941779417794178,7.175071750717508e-05,8.200082000820008e-05,0.0001025010250102501
0.22973554735547355,7.175071750717508e-05,8.200082000820008e-05,0.0001027572775727755
0.23005330053300532,7.175071750717508e-05,8.200082000820008e-05,0.0001027572775727755
0.2303710537105371,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.2306888068880689,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23100656006560066,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23132431324313243,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23163181631816318,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23193931939319393,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23224682246822467,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23255432554325542,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.2328618286182862,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23316933169331694,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23347683476834769,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23378433784337843,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23409184091840918,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23439934399343992,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.2347068470684707,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23501435014350144,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.2353218532185322,7.175071750717508e-05,8.200082000820008e-05,0.00011275112751127512
0.23562935629356294,7.175071750717508e-05,9.225092250922509e-05,0.00011275112751127512
0.23593685936859368,7.175071750717508e-05,9.225092250922509e-05,0.00011275112751127512
0.23624436244362443,7.175071750717508e-05,9.225092250922509e-05,0.00011275112751127512
0.23655186551865517,7.175071750717508e-05,9.225092250922509e-05,0.00011275112751127512
