u,phi,delta_phi,microstep
0.19671289162814587,0.004280089025851737,9.783060630518241e-05,528
0.197055298750214,0.004304546677428033,2.445765157629582e-05,529
0.19739770587228214,0.004329004329004329,2.445765157629582e-05,530
0.1977401129943503,0.004353461980580625,2.445765157629582e-05,531
0.19808252011641841,0.004377919632156921,2.445765157629582e-05,532
0.19842492723848656,0.004402377283733216,2.4457651576294953e-05,533
0.1987673343605547,0.004426834935309511,2.445765157629582e-05,534
0.19910974148262284,0.004451292586885807,2.445765157629582e-05,535
0.199452148604691,0.0045735808447672855,0.00012228825788147824,536
0.1997945557267591,0.0045735808447672855,0.0,537
0.20013696284882726,0.0045735808447672855,0.0,538
0.20047936997089538,0.0045735808447672855,0.0,539
0.20082177709296353,0.0045735808447672855,0.0,540
0.20116418421503168,0.0045735808447672855,0.0,541
0.2015065913370998,0.0045735808447672855,0.0,542
0.20184899845916796,0.0045735808447672855,0.0,543
0.20219140558123608,0.0045735808447672855,0.0,544
0.20253381270330423,0.0045735808447672855,0.0,545
0.20287621982537238,0.0045735808447672855,0.0,546
0.2032186269474405,0.0045735808447672855,0.0,547
0.20356103406950865,0.0045735808447672855,0.0,548
0.20390344119157677,0.0045735808447672855,0.0,549
0.20424584831364492,0.0045735808447672855,0.0,550
0.20458825543571307,0.0045735808447672855,0.0,551
0.2049306625577812,0.0045735808447672855,0.0,552
0.20527306967984935,0.0045735808447672855,0.0,553
0.2055910191503412,0.0045735808447672855,0.0,554
0.20590896862083302,0.0045735808447672855,0.0,555
0.20622691809132487,0.0045735808447672855,0.0,556
0.20654486756181673,0.0045735808447672855,0.0,557
0.20686281703230855,0.004598038496343581,2.445765157629582e-05,558
0.2071807665028004,0.004598038496343581,0.0,559
0.20749871597329225,0.004598038496343581,0.0,560
0.20781666544378408,0.004598038496343581,0.0,561
0.20813461491427593,0.004598038496343581,0.0,562
0.20845256438476778,0.004598038496343581,0.0,563
0.20877051385525963,0.004598038496343581,0.0,564
0.20908846332575146,0.004598038496343581,0.0,565
0.2094064127962433,0.004598038496343581,0.0,566
0.20972436226673516,0.004598038496343581,0.0,567
0.21004231173722698,0.004598038496343581,0.0,568
0.21036026120771883,0.004598038496343581,0.0,569
0.2106782106782107,0.004598038496343581,0.0,570
0.2109961601487025,0.004671411451072468,7.33729547288866e-05,571
0.21131410961919436,0.004695869102648764,2.445765157629582e-05,572
0.21163205908968621,0.0047203267542250595,2.445765157629582e-05,573
0.21195000856017804,0.004744784405801355,2.445765157629582e-05,574
0.2122679580306699,0.00476924205737765,2.4457651576294953e-05,575
0.21258590750116174,0.004793699708953946,2.445765157629582e-05,576
0.2129038569716536,0.004818157360530242,2.445765157629582e-05,577
0.21322180644214542,0.004842615012106538,2.445765157629582e-05,578
0.21353975591263727,0.004867072663682834,2.445765157629582e-05,579
0.21385770538312912,0.0048915303152591285,2.4457651576294953e-05,580
0.21417565485362094,0.004915987966835424,2.445765157629582e-05,581
0.2144936043241128,0.00494044561841172,2.445765157629582e-05,582
0.21481155379460465,0.004964903269988016,2.445765157629582e-05,583
0.21512950326509647,0.004989360921564312,2.445765157629582e-05,584
0.21544745273558832,0.005013818573140607,2.4457651576294953e-05,585
0.21576540220608018,0.005038276224716903,2.445765157629582e-05,586
0.21608335167657203,0.005062733876293198,2.445765157629582e-05,587
0.21640130114706385,0.005087191527869494,2.445765157629582e-05,588
0.2167192506175557,0.005111649179445789,2.4457651576294953e-05,589
0.21703720008804755,0.005136106831022085,2.445765157629582e-05,590
0.21735514955853938,0.005160564482598381,2.445765157629582e-05,591
0.21767309902903123,0.005185022134174677,2.445765157629582e-05,592
0.21799104849952308,0.005307310392056155,0.00012228825788147824,593
0.2183089979700149,0.005331768043632451,2.445765157629582e-05,594
0.21862694744050676,0.005356225695208746,2.4457651576294953e-05,595
0.2189448969109986,0.0053806833467850415,2.445765157629582e-05,596
0.21926284638149046,0.005405140998361337,2.445765157629582e-05,597
0.21958079585198229,0.005429598649937633,2.445765157629582e-05,598
0.21989874532247414,0.005454056301513929,2.445765157629582e-05,599
0.220216694792966,0.005478513953090224,2.4457651576294953e-05,600
0.2205346442634578,0.00550297160466652,2.445765157629582e-05,601
0.22085259373394966,0.0055274292562428155,2.445765157629582e-05,602
0.22117054320444152,0.005551886907819111,2.445765157629582e-05,603
0.22148849267493334,0.005576344559395407,2.445765157629582e-05,604
0.2218064421454252,0.005600802210971702,2.4457651576294953e-05,605
0.22212439161591704,0.005625259862547998,2.445765157629582e-05,606
0.2224423410864089,0.009587399417907892,0.003962139555359894,607
0.22276029055690072,0.009611857069484189,2.4457651576296688e-05,608
0.22307824002739257,0.009636314721060484,2.4457651576294953e-05,609
0.22339618949788442,0.009660772372636779,2.4457651576294953e-05,610
0.22371413896837625,0.009685230024213076,2.4457651576296688e-05,611
0.2240320884388681,0.00970968767578937,2.4457651576294953e-05,612
0.22435003790935995,0.009734145327365667,2.4457651576296688e-05,613
0.22466798737985177,0.009758602978941962,2.4457651576294953e-05,614
0.22498593685034363,0.009783060630518257,2.4457651576294953e-05,615
0.22530388632083548,0.009807518282094554,2.4457651576296688e-05,616
0.22562183579132733,0.009831975933670849,2.4457651576294953e-05,617
0.22593978526181915,0.009856433585247145,2.4457651576296688e-05,618
0.226257734732311,0.00988089123682344,2.4457651576294953e-05,619
0.22657568420280286,0.009905348888399735,2.4457651576294953e-05,620
0.22689363367329468,0.009929806539976032,2.4457651576296688e-05,621
0.22721158314378653,0.009954264191552327,2.4457651576294953e-05,622
0.22752953261427838,0.009978721843128624,2.4457651576296688e-05,623
0.2278474820847702,0.010003179494704919,2.4457651576294953e-05,624
0.22816543155526206,0.010027637146281214,2.4457651576294953e-05,625
0.2284833810257539,0.01005209479785751,2.4457651576296688e-05,626
0.22880133049624576,0.010149925404162692,9.783060630518155e-05,627
0.2291192799667376,0.010174383055738988,2.4457651576296688e-05,628
0.22943722943722944,0.010198840707315283,2.4457651576294953e-05,629
0.2297551789077213,0.010223298358891578,2.4457651576294953e-05,630
0.23007312837821312,0.010223298358891578,0.0,631
0.23039107784870497,0.01134835033140118,0.0011250519725096008,632
0.23070902731919682,0.011372807982977474,2.4457651576294953e-05,633
0.23102697678968864,0.01139726563455377,2.4457651576296688e-05,634
0.2313449262601805,0.011421723286130066,2.4457651576294953e-05,635
0.23166287573067235,0.01144618093770636,2.4457651576294953e-05,636
0.2319808252011642,0.011470638589282657,2.4457651576296688e-05,637
0.23229877467165602,0.011495096240858952,2.4457651576294953e-05,638
0.23261672414214787,0.011519553892435249,2.4457651576296688e-05,639
0.23293467361263973,0.011544011544011544,2.4457651576294953e-05,640
0.23325262308313155,0.011568469195587839,2.4457651576294953e-05,641
0.2335705725536234,0.011592926847164136,2.4457651576296688e-05,642
0.23388852202411525,0.01161738449874043,2.4457651576294953e-05,643
0.23420647149460708,0.011641842150316727,2.4457651576296688e-05,644
0.23452442096509893,0.011666299801893022,2.4457651576294953e-05,645
0.23484237043559078,0.011690757453469317,2.4457651576294953e-05,646
0.2351603199060826,0.011715215105045614,2.4457651576296688e-05,647
0.23547826937657446,0.011739672756621909,2.4457651576294953e-05,648
0.2357962188470663,0.011764130408198206,2.4457651576296688e-05,649
0.23611416831755816,0.0117885880597745,2.4457651576294953e-05,650
0.23643211778804998,0.011813045711350795,2.4457651576294953e-05,651
0.23675006725854184,0.011837503362927092,2.4457651576296688e-05,652
0.2370680167290337,0.011837503362927092,0.0,653
0.2373859661995255,0.011837503362927092,0.0,654
0.23770391567001736,0.011837503362927092,0.0,655
0.23802186514050921,0.011861961014503387,2.4457651576294953e-05,656
0.23833981461100104,0.011861961014503387,0.0,657
0.2386577640814929,0.011861961014503387,0.0,658
0.23897571355198474,0.011861961014503387,0.0,659
0.2392936630224766,0.011861961014503387,0.0,660
0.23961161249296842,0.011861961014503387,0.0,661
0.23992956196346027,0.011861961014503387,0.0,662
0.24024751143395212,0.011861961014503387,0.0,663
0.24056546090444395,0.011861961014503387,0.0,664
0.2408834103749358,0.011861961014503387,0.0,665
0.24120135984542765,0.011861961014503387,0.0,666
0.24151930931591947,0.011886418666079684,2.4457651576296688e-05,667
0.24183725878641132,0.011886418666079684,0.0,668
0.24215520825690318,0.011886418666079684,0.0,669
0.24247315772739503,0.011886418666079684,0.0,670
0.24279110719788685,0.011910876317655979,2.4457651576294953e-05,671
0.2431090566683787,0.011935333969232274,2.4457651576294953e-05,672
0.24342700613887056,0.01195979162080857,2.4457651576296688e-05,673
0.24374495560936238,0.011984249272384865,2.4457651576294953e-05,674
0.24406290507985423,0.012057622227113752,7.33729547288866e-05,675
0.24438085455034608,0.012082079878690049,2.4457651576296688e-05,676
0.2446988040208379,0.012082079878690049,0.0,677
0.24501675349132976,0.012155452833418935,7.33729547288866e-05,678
0.2453347029618216,0.012473402303910778,0.00031794947049184306,679
0.24565265243231346,0.012497859955487075,2.4457651576296688e-05,680
0.24597060190280529,0.01252231760706337,2.4457651576294953e-05,681
0.24628855137329714,0.012546775258639665,2.4457651576294953e-05,682
0.246606500843789,0.012571232910215962,2.4457651576296688e-05,683
0.2469244503142808,0.012595690561792256,2.4457651576294953e-05,684
0.24724239978477267,0.012620148213368553,2.4457651576296688e-05,685
0.24756034925526452,0.012644605864944848,2.4457651576294953e-05,686
0.24787829872575634,0.012669063516521143,2.4457651576294953e-05,687
0.2481962481962482,0.01269352116809744,2.4457651576296688e-05,688
0.24851419766674004,0.012717978819673735,2.4457651576294953e-05,689
0.2488321471372319,0.012742436471250031,2.4457651576296688e-05,690
0.24915009660772372,0.012766894122826326,2.4457651576294953e-05,691
0.24946804607821557,0.012766894122826326,0.0,692
0.24978599554870742,0.012766894122826326,0.0,693
0.25010394501919925,0.012766894122826326,0.0,694
0.2504218944896911,0.012766894122826326,0.0,695
0.25073984396018295,0.012766894122826326,0.0,696
0.2510577934306748,0.012766894122826326,0.0,697
0.25137574290116665,0.012766894122826326,0.0,698
0.25169369237165845,0.012766894122826326,0.0,699
0.2520116418421503,0.012766894122826326,0.0,700
0.25232959131264215,0.012766894122826326,0.0,701
0.252647540783134,0.012766894122826326,0.0,702
0.25296549025362586,0.012766894122826326,0.0,703
0.2532834397241177,0.012766894122826326,0.0,704
0.25360138919460956,0.012766894122826326,0.0,705
0.25391933866510136,0.012766894122826326,0.0,706
0.2542372881355932,0.012766894122826326,0.0,707
0.25455523760608506,0.012766894122826326,0.0,708
0.2548731870765769,0.012766894122826326,0.0,709
0.25519113654706876,0.012766894122826326,0.0,710
0.2555090860175606,0.012766894122826326,0.0,711
0.2558270354880524,0.012766894122826326,0.0,712
0.25614498495854426,0.012766894122826326,0.0,713
0.2564629344290361,0.012766894122826326,0.0,714
0.25678088389952797,0.012766894122826326,0.0,715
0.2570988333700198,0.012766894122826326,0.0,716
0.25741678284051167,0.012766894122826326,0.0,717
0.2577347323110035,0.012766894122826326,0.0,718
0.2580526817814953,0.012766894122826326,0.0,719
0.25837063125198717,0.012766894122826326,0.0,720
0.258688580722479,0.012766894122826326,0.0,721
0.2590065301929709,0.012766894122826326,0.0,722
0.2593244796634627,0.012766894122826326,0.0,723
0.2596424291339546,0.012766894122826326,0.0,724
0.2599603786044464,0.012766894122826326,0.0,725
0.2602783280749382,0.012766894122826326,0.0,726
0.2605962775454301,0.012766894122826326,0.0,727
0.26091422701592193,0.012766894122826326,0.0,728
0.2612321764864138,0.012766894122826326,0.0,729
0.26155012595690563,0.012766894122826326,0.0,730
0.2618680754273975,0.012766894122826326,0.0,731
0.2621860248978893,0.012766894122826326,0.0,732
0.26250397436838113,0.012766894122826326,0.0,733
0.262821923838873,0.012766894122826326,0.0,734
0.26313987330936484,0.012766894122826326,0.0,735
0.2634578227798567,0.012766894122826326,0.0,736
0.26377577225034854,0.012766894122826326,0.0,737
0.2640937217208404,0.012766894122826326,0.0,738
0.2644116711913322,0.012766894122826326,0.0,739
0.26472962066182404,0.012766894122826326,0.0,740
0.2650475701323159,0.012766894122826326,0.0,741
0.26536551960280774,0.012766894122826326,0.0,742
0.2656834690732996,0.012766894122826326,0.0,743
0.26600141854379145,0.012766894122826326,0.0,744
0.26631936801428324,0.012766894122826326,0.0,745
0.2666128598331988,0.012766894122826326,0.0,746
0.26690635165211435,0.012766894122826326,0.0,747
0.26719984347102993,0.012766894122826326,0.0,748
0.26749333528994546,0.012766894122826326,0.0,749
0.267786827108861,0.012766894122826326,0.0,750
0.26808031892777656,0.012766894122826326,0.0,751
0.2683738107466921,0.012766894122826326,0.0,752
0.26866730256560767,0.012766894122826326,0.0,753
0.2689607943845232,0.012766894122826326,0.0,754
0.2692542862034387,0.012766894122826326,0.0,755
0.2695477780223543,0.012766894122826326,0.0,756
0.2698412698412698,0.012766894122826326,0.0,757
0.2701347616601854,0.012766894122826326,0.0,758
0.27042825347910093,0.012766894122826326,0.0,759
0.27072174529801646,0.012766894122826326,0.0,760
0.27101523711693204,0.012766894122826326,0.0,761
0.27130872893584757,0.012766894122826326,0.0,762
0.27160222075476315,0.013378335412233718,0.0006114412894073912,763
0.27189571257367867,0.013451708366962604,7.33729547288866e-05,764
0.2721892043925942,0.01369628488272556,0.00024457651576295647,765
0.2724826962115098,0.013794115489030744,9.783060630518328e-05,766
0.2727761880304253,0.013818573140607039,2.4457651576294953e-05,767
0.2730696798493409,0.013965319050064812,0.0001467459094577732,768
0.2733631716682564,0.013989776701641109,2.4457651576296688e-05,769
0.27365666348717194,0.014014234353217404,2.4457651576294953e-05,770
0.2739501553060875,0.0140386920047937,2.4457651576296688e-05,771
0.27424364712500304,0.014063149656369995,2.4457651576294953e-05,772
0.2745371389439186,0.01408760730794629,2.4457651576294953e-05,773
0.27483063076283415,0.014112064959522587,2.4457651576296688e-05,774
0.2751241225817497,0.014112064959522587,0.0,775
0.27541761440066526,0.014112064959522587,0.0,776
0.2757111062195808,0.014112064959522587,0.0,777
0.27600459803849636,0.019248171790544673,0.005136106831022086,778
0.2762980898574119,0.019272629442120968,2.4457651576294953e-05,779
0.2765915816763274,0.019297087093697263,2.4457651576294953e-05,780
0.276885073495243,0.019321544745273558,2.4457651576294953e-05,781
0.2771785653141585,0.019346002396849856,2.4457651576298423e-05,782
0.2774720571330741,0.01937046004842615,2.4457651576294953e-05,783
0.2777655489519896,0.019394917700002446,2.4457651576294953e-05,784
0.27805904077090515,0.01941937535157874,2.4457651576294953e-05,785
0.27835253258982073,0.019443833003155036,2.4457651576294953e-05,786
0.27864602440873626,0.019468290654731334,2.4457651576298423e-05,787
0.27893951622765184,0.03358035561425392,0.014112064959522583,788
0.27923300804656737,0.033604813265830216,2.4457651576298423e-05,789
0.2795264998654829,0.03362927091740651,2.4457651576291484e-05,790
0.2798199916843985,0.03409396629735613,0.00046469537994962146,791
0.280113483503314,0.03416733925208502,7.337295472888833e-05,792
0.2804069753222296,0.03416733925208502,0.0,793
0.2807004671411451,0.03416733925208502,0.0,794
0.28099395896006063,0.034485288722576855,0.00031794947049183786,795
0.2812874507789762,0.034485288722576855,0.0,796
0.28158094259789174,0.034485288722576855,0.0,797
0.2818744344168073,0.034485288722576855,0.0,798
0.28216792623572284,0.034485288722576855,0.0,799
0.28246141805463837,0.034485288722576855,0.0,800
0.28275490987355395,0.034607576980458334,0.00012228825788147824,801
0.2830484016924695,0.034607576980458334,0.0,802
0.28334189351138506,0.034607576980458334,0.0,803
0.2836353853303006,0.034607576980458334,0.0,804
0.2839288771492161,0.034607576980458334,0.0,805
0.2842223689681317,0.03475432288991611,0.00014674590945777666,806
0.2845158607870472,0.03475432288991611,0.0,807
0.2848093526059628,0.0348032381930687,4.8915303152589906e-05,808
0.2851028444248783,0.0348032381930687,0.0,809
0.28539633624379385,0.0348032381930687,0.0,810
0.28568982806270943,0.0348032381930687,0.0,811
0.28598331988162495,0.0348032381930687,0.0,812
0.28627681170054053,0.0348032381930687,0.0,813
0.28657030351945606,0.0348032381930687,0.0,814
0.2868637953383716,0.0348032381930687,0.0,815
0.28715728715728717,0.0348032381930687,0.0,816
0.2874507789762027,0.034827695844645,2.4457651576298423e-05,817
0.2877442707951183,0.03485215349622129,2.4457651576291484e-05,818
0.2880377626140338,0.03487661114779759,2.4457651576298423e-05,819
0.2883312544329493,0.03490106879937389,2.4457651576298423e-05,820
0.2886247462518649,0.03492552645095018,2.4457651576291484e-05,821
0.28891823807078043,0.03494998410252648,2.4457651576298423e-05,822
0.289211729889696,0.03494998410252648,0.0,823
0.28950522170861154,0.03494998410252648,0.0,824
0.28979871352752706,0.03494998410252648,0.0,825
0.29009220534644264,0.03494998410252648,0.0,826
0.29038569716535817,0.03504781470883166,9.783060630517981e-05,827
0.29067918898427375,0.035072272360407955,2.4457651576298423e-05,828
0.2909726808031893,0.035096730011984247,2.4457651576291484e-05,829
0.2912661726221048,0.035121187663560545,2.4457651576298423e-05,830
0.2915596644410204,0.03514564531513684,2.4457651576298423e-05,831
0.2918531562599359,0.035170102966713135,2.4457651576291484e-05,832
0.2921466480788515,0.03519456061828943,2.4457651576298423e-05,833
0.292440139897767,0.03519456061828943,0.0,834
0.29273363171668254,0.035219018269865725,2.4457651576291484e-05,835
0.2930271235355981,0.03531684887617091,9.783060630518675e-05,836
0.29332061535451365,0.0353413065277472,2.4457651576291484e-05,837
0.29361410717342923,0.0353413065277472,0.0,838
0.29390759899234475,0.0353657641793235,2.4457651576298423e-05,839
0.2942010908112603,0.0353657641793235,0.0,840
0.29449458263017586,0.0353657641793235,0.0,841
0.2947880744490914,0.0353657641793235,0.0,842
0.29508156626800697,0.0353657641793235,0.0,843
0.2953750580869225,0.0353657641793235,0.0,844
0.295668549905838,0.0353657641793235,0.0,845
0.2959620417247536,0.0353657641793235,0.0,846
0.2962555335436691,0.0353657641793235,0.0,847
0.2965490253625847,0.0353657641793235,0.0,848
0.29684251718150023,0.0353657641793235,0.0,849
0.29713600900041576,0.0353902218308998,2.4457651576298423e-05,850
0.29742950081933134,0.03541467948247609,2.4457651576291484e-05,851
0.29772299263824686,0.03543913713405239,2.4457651576298423e-05,852
0.29801648445716244,0.03543913713405239,0.0,853
0.29830997627607797,0.03543913713405239,0.0,854
0.2986034680949935,0.03543913713405239,0.0,855
0.2988969599139091,0.03543913713405239,0.0,856
0.2991904517328246,0.03543913713405239,0.0,857
0.2994839435517402,0.03543913713405239,0.0,858
0.2997774353706557,0.03543913713405239,0.0,859
0.30007092718957123,0.03543913713405239,0.0,860
0.3003644190084868,0.03546359478562868,2.4457651576291484e-05,861
0.30065791082740234,0.03548805243720498,2.4457651576298423e-05,862
0.3009514026463179,0.03551251008878128,2.4457651576298423e-05,863
0.30124489446523345,0.03553696774035757,2.4457651576291484e-05,864
0.301538386284149,0.035757086604544235,0.00022011886418666499,865
0.30183187810306455,0.035757086604544235,0.0,866
0.3021253699219801,0.035757086604544235,0.0,867
0.30241886174089566,0.035757086604544235,0.0,868
0.3027123535598112,0.035757086604544235,0.0,869
0.3030058453787267,0.035781544256120526,2.4457651576291484e-05,870
0.3032993371976423,0.035781544256120526,0.0,871
0.3035928290165578,0.035806001907696824,2.4457651576298423e-05,872
0.3038863208354734,0.035806001907696824,0.0,873
0.3041798126543889,0.035806001907696824,0.0,874
0.30447330447330445,0.035830459559273116,2.4457651576291484e-05,875
0.30476679629222003,0.035854917210849414,2.4457651576298423e-05,876
0.30506028811113556,0.03587937486242571,2.4457651576298423e-05,877
0.30535377993005114,0.035903832514002004,2.4457651576291484e-05,878
0.30564727174896666,0.035903832514002004,0.0,879
0.3059407635678822,0.03597720546873089,7.337295472888833e-05,880
0.30623425538679777,0.03600166312030719,2.4457651576298423e-05,881
0.3065277472057133,0.03609949372661237,9.783060630517981e-05,882
0.3068212390246289,0.03612395137818867,2.4457651576298423e-05,883
0.3071147308435444,0.05297527331425637,0.016851321936067698,884
0.30740822266245993,0.053146476875290435,0.00017120356103406814,885
0.3077017144813755,0.05317093452686673,2.4457651576291484e-05,886
0.30799520630029104,0.053195392178443025,2.4457651576298423e-05,887
0.3082886981192066,0.053219849830019324,2.4457651576298423e-05,888
0.30858218993812214,0.053244307481595615,2.4457651576291484e-05,889
0.30887568175703767,0.053268765133171914,2.4457651576298423e-05,890
0.30916917357595325,0.053293222784748205,2.4457651576291484e-05,891
0.3094626653948688,0.053317680436324504,2.4457651576298423e-05,892
0.30975615721378436,0.053317680436324504,0.0,893
0.3100496490326999,0.0533421380879008,2.4457651576298423e-05,894
0.3103431408516154,0.0533421380879008,0.0,895
0.310636632670531,0.0533421380879008,0.0,896
0.3109301244894465,0.05336659573947709,2.4457651576291484e-05,897
0.3112236163083621,0.05339105339105339,2.4457651576298423e-05,898
0.3115171081272776,0.05341551104262968,2.4457651576291484e-05,899
0.31181059994619315,0.05341551104262968,0.0,900
0.3121040917651087,0.05341551104262968,0.0,901
0.31239758358402425,0.05341551104262968,0.0,902
0.31269107540293983,0.05341551104262968,0.0,903
0.31298456722185536,0.05341551104262968,0.0,904
0.3132780590407709,0.05341551104262968,0.0,905
0.31357155085968647,0.05341551104262968,0.0,906
0.313865042678602,0.05341551104262968,0.0,907
0.31415853449751757,0.05341551104262968,0.0,908
0.3144520263164331,0.05368454520996894,0.0002690341673392549,909
0.3147455181353486,0.05370900286154524,2.4457651576298423e-05,910
0.3150390099542642,0.05373346051312153,2.4457651576291484e-05,911
0.31533250177317973,0.053806833467850416,7.337295472888833e-05,912
0.3156259935920953,0.053831291119426715,2.4457651576298423e-05,913
0.31591948541101084,0.053855748771003006,2.4457651576291484e-05,914
0.31621297722992636,0.053880206422579305,2.4457651576298423e-05,915
0.31650646904884194,0.053904664074155596,2.4457651576291484e-05,916
0.31679996086775747,0.054026952332037075,0.00012228825788147824,917
0.31709345268667305,0.05405140998361337,2.4457651576298423e-05,918
0.3173869445055886,0.05407586763518967,2.4457651576298423e-05,919
0.3176804363245041,0.05410032528676596,2.4457651576291484e-05,920
0.3179739281434197,0.05410032528676596,0.0,921
0.3182674199623352,0.05412478293834226,2.4457651576298423e-05,922
0.3185609117812508,0.05414924058991855,2.4457651576291484e-05,923
0.3188544036001663,0.05566561498764889,0.0015163743977303357,924
0.31914789541908184,0.05573898794237777,7.337295472888139e-05,925
0.3194413872379974,0.05581236089710666,7.337295472888833e-05,926
0.31973487905691295,0.05583681854868296,2.4457651576298423e-05,927
0.3200283708758285,0.05586127620025925,2.4457651576291484e-05,928
0.32032186269474405,0.055885733851835546,2.4457651576298423e-05,929
0.3206153545136596,0.055910191503411845,2.4457651576298423e-05,930
0.32090884633257516,0.055934649154988136,2.4457651576291484e-05,931
0.3212023381514907,0.05627705627705628,0.0003424071220681432,932
0.32149582997040627,0.05630151392863257,2.4457651576291484e-05,933
0.3217893217893218,0.05632597158020887,2.4457651576298423e-05,934
0.3220828136082373,0.05635042923178516,2.4457651576291484e-05,935
0.3223763054271529,0.05637488688336146,2.4457651576298423e-05,936
0.3226697972460684,0.05639934453493776,2.4457651576298423e-05,937
0.322963289064984,0.05642380218651405,2.4457651576291484e-05,938
0.32325678088389953,0.05644825983809035,2.4457651576298423e-05,939
0.32355027270281506,0.05647271748966664,2.4457651576291484e-05,940
0.32384376452173064,0.05649717514124294,2.4457651576298423e-05,941
0.32413725634064616,0.056521632792819236,2.4457651576298423e-05,942
0.32443074815956174,0.056741751657005894,0.00022011886418665805,943
0.32472423997847727,0.057255362340108105,0.0005136106831022114,944
0.3250177317973928,0.057304277643260695,4.8915303152589906e-05,945
0.3253112236163084,0.05732873529483699,2.4457651576291484e-05,946
0.3256047154352239,0.057353192946413285,2.4457651576298423e-05,947
0.3258982072541395,0.057402108249565875,4.8915303152589906e-05,948
0.326191699073055,0.057451023552718465,4.8915303152589906e-05,949
0.32648519089197053,0.057475481204294764,2.4457651576298423e-05,950
0.3267786827108861,0.05752439650744735,4.8915303152589906e-05,951
0.32707217452980164,0.05754885415902365,2.4457651576298423e-05,952
0.3273656663487172,0.05757331181059994,2.4457651576291484e-05,953
0.32765915816763275,0.05759776946217624,2.4457651576298423e-05,954
0.327928192334972,0.05772005772005772,0.00012228825788147824,955
0.32819722650231126,0.05774451537163402,2.4457651576298423e-05,956
0.3284662606696505,0.05776897302321031,2.4457651576291484e-05,957
0.32873529483698977,0.05779343067478661,2.4457651576298423e-05,958
0.329004329004329,0.0578423459779392,4.8915303152589906e-05,959
0.3292733631716683,0.0578668036295155,2.4457651576298423e-05,960
0.32954239733900753,0.05789126128109179,2.4457651576291484e-05,961
0.3298114315063468,0.05791571893266809,2.4457651576298423e-05,962
0.330080465673686,0.05794017658424438,2.4457651576291484e-05,963
0.33034949984102524,0.057964634235820676,2.4457651576298423e-05,964
0.3306185340083645,0.057989091887396975,2.4457651576298423e-05,965
0.33088756817570375,0.058013549538973266,2.4457651576291484e-05,966
0.331156602343043,0.058038007190549565,2.4457651576298423e-05,967
0.33142563651038226,0.058086922493702155,4.8915303152589906e-05,968
0.3316946706777215,0.05811138014527845,2.4457651576298423e-05,969
0.33196370484506077,0.058135837796854745,2.4457651576291484e-05,970
0.3322327390124,0.05816029544843104,2.4457651576298423e-05,971
0.3325017731797393,0.058184753100007335,2.4457651576291484e-05,972
0.33277080734707853,0.05820921075158363,2.4457651576298423e-05,973
0.3330398415144178,0.05823366840315993,2.4457651576298423e-05,974
0.33330887568175704,0.060092449922958396,0.001858781519798465,975
0.3335779098490963,0.060116907574534695,2.4457651576298423e-05,976
0.33384694401643555,0.060141365226110986,2.4457651576291484e-05,977
0.3341159781837748,0.060165822877687285,2.4457651576298423e-05,978
0.33438501235111406,0.06019028052926358,2.4457651576298423e-05,979
0.3346540465184533,0.060214738180839875,2.4457651576291484e-05,980
0.3349230806857926,0.06023919583241617,2.4457651576298423e-05,981
0.33519211485313183,0.060263653483992465,2.4457651576291484e-05,982
0.33546114902047103,0.06028811113556876,2.4457651576298423e-05,983
0.3357301831878103,0.06031256878714506,2.4457651576298423e-05,984
0.33599921735514954,0.06033702643872135,2.4457651576291484e-05,985
0.3362682515224888,0.06036148409029765,2.4457651576298423e-05,986
0.33653728568982805,0.06038594174187394,2.4457651576291484e-05,987
0.3368063198571673,0.06041039939345024,2.4457651576298423e-05,988
0.33707535402450656,0.06043485704502654,2.4457651576298423e-05,989
0.3373443881918458,0.06045931469660283,2.4457651576291484e-05,990
0.33761342235918507,0.06048377234817913,2.4457651576298423e-05,991
0.3378824565265243,0.06050822999975542,2.4457651576291484e-05,992
0.3381514906938636,0.06053268765133172,2.4457651576298423e-05,993
0.33842052486120283,0.06055714530290802,2.4457651576298423e-05,994
0.3386895590285421,0.06058160295448431,2.4457651576291484e-05,995
0.33895859319588134,0.06060606060606061,2.4457651576298423e-05,996
0.3392276273632206,0.0606305182576369,2.4457651576291484e-05,997
0.33949666153055985,0.0606549759092132,2.4457651576298423e-05,998
0.3397656956978991,0.060679433560789496,2.4457651576298423e-05,999
0.34003472986523836,0.06070389121236579,2.4457651576291484e-05,1000
0.3403037640325776,0.060728348863942086,2.4457651576298423e-05,1001
0.34057279819991687,0.06075280651551838,2.4457651576291484e-05,1002
0.34084183236725607,0.060777264167094676,2.4457651576298423e-05,1003
0.3411108665345953,0.060801721818670974,2.4457651576298423e-05,1004
0.3413799007019346,0.060826179470247266,2.4457651576291484e-05,1005
0.34164893486927383,0.060850637121823564,2.4457651576298423e-05,1006
0.3419179690366131,0.060875094773399856,2.4457651576291484e-05,1007
0.34218700320395234,0.060899552424976154,2.4457651576298423e-05,1008
0.3424560373712916,0.06102184068285763,0.00012228825788147824,1009
0.34272507153863085,0.06124195954704429,0.00022011886418665805,1010
0.3429941057059701,0.06131533250177318,7.337295472888833e-05,1011
0.34326313987330936,0.06422579303935236,0.0029104605375791792,1012
0.3435321740406486,0.06432362364565754,9.783060630517981e-05,1013
0.3438012082079879,0.06434808129723384,2.4457651576298423e-05,1014
