u,phi,delta_phi,microstep
0.2043759731213636,0.00782594443989183,0.0,540
0.2047037613701549,0.00782594443989183,0.0,541
0.20503154961894615,0.00782594443989183,0.0,542
0.20535933786773744,0.00782594443989183,0.0,543
0.20568712611652873,0.00782594443989183,0.0,544
0.20601491436532,0.00782594443989183,0.0,545
0.20634270261411128,0.00782594443989183,0.0,546
0.20667049086290257,0.00782594443989183,0.0,547
0.20699827911169386,0.00782594443989183,0.0,548
0.20732606736048512,0.00782594443989183,0.0,549
0.2076538556092764,0.00782594443989183,0.0,550
0.2079816438580677,0.00782594443989183,0.0,551
0.20830943210685898,0.00782594443989183,0.0,552
0.20863722035565024,0.00782594443989183,0.0,553
0.20896500860444153,0.00782594443989183,0.0,554
0.20929279685323282,0.00782594443989183,0.0,555
0.20962058510202408,0.00782594443989183,0.0,556
0.20994837335081537,0.00782594443989183,0.0,557
0.21027616159960666,0.00782594443989183,0.0,558
0.21060394984839795,0.00782594443989183,0.0,559
0.2109317380971892,0.00782594443989183,0.0,560
0.2112595263459805,0.00782594443989183,0.0,561
0.21158731459477179,0.00782594443989183,0.0,562
0.21191510284356305,0.00782594443989183,0.0,563
0.21224289109235434,0.00782594443989183,0.0,564
0.21257067934114562,0.00782594443989183,0.0,565
0.2128984675899369,0.00782594443989183,0.0,566
0.21322625583872817,0.00782594443989183,0.0,567
0.21355404408751946,0.00782594443989183,0.0,568
0.21388183233631075,0.00782594443989183,0.0,569
0.214209620585102,0.00782594443989183,0.0,570
0.2145374088338933,0.00782594443989183,0.0,571
0.2148651970826846,0.00782594443989183,0.0,572
0.21519298533147588,0.00782594443989183,0.0,573
0.21552077358026714,0.00782594443989183,0.0,574
0.21584856182905843,0.00782594443989183,0.0,575
0.21617635007784972,0.00782594443989183,0.0,576
0.21650413832664098,0.00782594443989183,0.0,577
0.21683192657543227,0.00782594443989183,0.0,578
0.21715971482422355,0.00782594443989183,0.0,579
0.21748750307301484,0.00782594443989183,0.0,580
0.2178152913218061,0.00782594443989183,0.0,581
0.2181430795705974,0.00782594443989183,0.0,582
0.21847086781938868,0.00782594443989183,0.0,583
0.21879865606817994,0.00782594443989183,0.0,584
0.21912644431697123,0.00782594443989183,0.0,585
0.21945423256576252,0.00782594443989183,0.0,586
0.2197820208145538,0.00782594443989183,0.0,587
0.22010980906334507,0.00782594443989183,0.0,588
0.22043759731213636,0.00782594443989183,0.0,589
0.22076538556092765,0.00782594443989183,0.0,590
0.22109317380971893,0.00782594443989183,0.0,591
0.2214209620585102,0.00782594443989183,0.0,592
0.22174875030730148,0.00782594443989183,0.0,593
0.22207653855609277,0.00782594443989183,0.0,594
0.22240432680488403,0.00782594443989183,0.0,595
0.22273211505367532,0.00782594443989183,0.0,596
0.2230599033024666,0.00782594443989183,0.0,597
0.2233876915512579,0.00782594443989183,0.0,598
0.22371547980004916,0.00782594443989183,0.0,599
0.22404326804884045,0.00782594443989183,0.0,600
0.22437105629763174,0.00782594443989183,0.0,601
0.224698844546423,0.00782594443989183,0.0,602
0.2250266327952143,0.00782594443989183,0.0,603
0.22535442104400558,0.00782594443989183,0.0,604
0.22568220929279686,0.00782594443989183,0.0,605
0.22600999754158813,0.00782594443989183,0.0,606
0.22633778579037941,0.00782594443989183,0.0,607
0.2266655740391707,0.00782594443989183,0.0,608
0.22699336228796196,0.00782594443989183,0.0,609
0.22732115053675325,0.00782594443989183,0.0,610
0.22764893878554454,0.00782594443989183,0.0,611
0.22797672703433583,0.00782594443989183,0.0,612
0.2283045152831271,0.00782594443989183,0.0,613
0.22863230353191838,0.00782594443989183,0.0,614
0.22896009178070967,0.00782594443989183,0.0,615
0.22928788002950093,0.00782594443989183,0.0,616
0.22961566827829222,0.00782594443989183,0.0,617
0.2299434565270835,0.00782594443989183,0.0,618
0.2302712447758748,0.00782594443989183,0.0,619
0.23059903302466606,0.00782594443989183,0.0,620
0.23092682127345734,0.00782594443989183,0.0,621
0.23125460952224863,0.00782594443989183,0.0,622
0.23158239777103992,0.00782594443989183,0.0,623
0.23191018601983118,0.00782594443989183,0.0,624
0.23223797426862247,0.00782594443989183,0.0,625
0.23256576251741376,0.00782594443989183,0.0,626
0.23289355076620502,0.00782594443989183,0.0,627
0.2332213390149963,0.00782594443989183,0.0,628
0.2335491272637876,0.00782594443989183,0.0,629
0.2338769155125789,0.00782594443989183,0.0,630
0.23420470376137015,0.00782594443989183,0.0,631
0.23453249201016144,0.00782594443989183,0.0,632
0.23486028025895272,0.00782594443989183,0.0,633
0.23518806850774399,0.00782594443989183,0.0,634
0.23551585675653527,0.00782594443989183,0.0,635
0.23584364500532656,0.00782594443989183,0.0,636
0.23617143325411785,0.00782594443989183,0.0,637
0.2364992215029091,0.00782594443989183,0.0,638
0.2368270097517004,0.00782594443989183,0.0,639
0.2371547980004917,0.00782594443989183,0.0,640
0.23748258624928295,0.00782594443989183,0.0,641
0.23781037449807424,0.00782594443989183,0.0,642
0.23813816274686553,0.00782594443989183,0.0,643
0.23846595099565682,0.00782594443989183,0.0,644
0.23879373924444808,0.00782594443989183,0.0,645
0.23912152749323937,0.00782594443989183,0.0,646
0.23944931574203066,0.00782594443989183,0.0,647
0.23977710399082192,0.00782594443989183,0.0,648
0.2401048922396132,0.00782594443989183,0.0,649
0.2404326804884045,0.00782594443989183,0.0,650
0.24076046873719578,0.00782594443989183,0.0,651
0.24108825698598704,0.00782594443989183,0.0,652
0.24141604523477833,0.00782594443989183,0.0,653
0.24174383348356962,0.00782594443989183,0.0,654
0.24207162173236088,0.00782594443989183,0.0,655
0.24239940998115217,0.00782594443989183,0.0,656
0.24272719822994346,0.00782594443989183,0.0,657
0.24305498647873475,0.00782594443989183,0.0,658
0.243382774727526,0.00782594443989183,0.0,659
0.2437105629763173,0.00782594443989183,0.0,660
0.24403835122510859,0.00782594443989183,0.0,661
0.24436613947389987,0.00782594443989183,0.0,662
0.24469392772269113,0.00782594443989183,0.0,663
0.24502171597148242,0.00782594443989183,0.0,664
0.2453495042202737,0.00782594443989183,0.0,665
0.24567729246906497,0.00782594443989183,0.0,666
0.24600508071785626,0.00782594443989183,0.0,667
0.24633286896664755,0.00782594443989183,0.0,668
0.24666065721543884,0.00782594443989183,0.0,669
0.2469884454642301,0.00782594443989183,0.0,670
0.2473162337130214,0.00782594443989183,0.0,671
0.24764402196181268,0.00782594443989183,0.0,672
0.24797181021060394,0.00782594443989183,0.0,673
0.24829959845939523,0.00782594443989183,0.0,674
0.24862738670818652,0.00782594443989183,0.0,675
0.2489551749569778,0.00782594443989183,0.0,676
0.24928296320576906,0.00782594443989183,0.0,677
0.24961075145456035,0.00782594443989183,0.0,678
0.24993853970335164,0.00782594443989183,0.0,679
0.25026632795214293,0.00782594443989183,0.0,680
0.2505941162009342,0.00782594443989183,0.0,681
0.25092190444972545,0.00782594443989183,0.0,682
0.25124969269851677,0.00782594443989183,0.0,683
0.25157748094730803,0.00782594443989183,0.0,684
0.25190526919609935,0.00782594443989183,0.0,685
0.2522330574448906,0.00782594443989183,0.0,686
0.25256084569368187,0.00782594443989183,0.0,687
0.2528886339424732,0.00782594443989183,0.0,688
0.25321642219126445,0.00782594443989183,0.0,689
0.2535442104400557,0.00782594443989183,0.0,690
0.253871998688847,0.00782594443989183,0.0,691
0.2541997869376383,0.00782594443989183,0.0,692
0.25452757518642954,0.00782594443989183,0.0,693
0.25485536343522086,0.00782594443989183,0.0,694
0.2551831516840121,0.00782594443989183,0.0,695
0.2555109399328034,0.00782594443989183,0.0,696
0.2558387281815947,0.00782594443989183,0.0,697
0.25616651643038596,0.00782594443989183,0.0,698
0.2564943046791773,0.00782594443989183,0.0,699
0.25682209292796854,0.00782594443989183,0.0,700
0.2571498811767598,0.00782594443989183,0.0,701
0.2574776694255511,0.00782594443989183,0.0,702
0.2578054576743424,0.00782594443989183,0.0,703
0.25813324592313364,0.00782594443989183,0.0,704
0.25846103417192495,0.00782594443989183,0.0,705
0.2587888224207162,0.00782594443989183,0.0,706
0.2591166106695075,0.00782594443989183,0.0,707
0.2594443989182988,0.00782594443989183,0.0,708
0.25977218716709005,0.00782594443989183,0.0,709
0.26009997541588137,0.00782594443989183,0.0,710
0.26042776366467263,0.00782594443989183,0.0,711
0.2607555519134639,0.00782594443989183,0.0,712
0.2610833401622552,0.00782594443989183,0.0,713
0.26141112841104647,0.00782594443989183,0.0,714
0.26173891665983773,0.00782594443989183,0.0,715
0.26206670490862904,0.00782594443989183,0.0,716
0.2623944931574203,0.00782594443989183,0.0,717
0.26272228140621157,0.00782594443989183,0.0,718
0.2630500696550029,0.00782594443989183,0.0,719
0.26337785790379414,0.00782594443989183,0.0,720
0.2637056461525854,0.00782594443989183,0.0,721
0.2640334344013767,0.00782594443989183,0.0,722
0.264361222650168,0.00782594443989183,0.0,723
0.2646890108989593,0.00782594443989183,0.0,724
0.26501679914775056,0.00782594443989183,0.0,725
0.2653445873965418,0.00782594443989183,0.0,726
0.26567237564533314,0.00782594443989183,0.0,727
0.2660001638941244,0.00782594443989183,0.0,728
0.26632795214291566,0.00782594443989183,0.0,729
0.266655740391707,0.00782594443989183,0.0,730
0.26698352864049824,0.00782594443989183,0.0,731
0.2673113168892895,0.00782594443989183,0.0,732
0.2676391051380808,0.00782594443989183,0.0,733
0.2679668933868721,0.00782594443989183,0.0,734
0.26829468163566333,0.00782594443989183,0.0,735
0.26862246988445465,0.00782594443989183,0.0,736
0.2689502581332459,0.00782594443989183,0.0,737
0.26927804638203723,0.00782594443989183,0.0,738
0.2696058346308285,0.00782594443989183,0.0,739
0.26993362287961975,0.00786691797099074,4.097353109891108e-05,740
0.27026141112841107,0.00786691797099074,0.0,741
0.2705891993772023,0.00786691797099074,0.0,742
0.2709169876259936,0.00786691797099074,0.0,743
0.2712447758747849,0.00786691797099074,0.0,744
0.27157256412357617,0.00786691797099074,0.0,745
0.2719003523723674,0.00786691797099074,0.0,746
0.27222814062115874,0.00786691797099074,0.0,747
0.27255592886995,0.00786691797099074,0.0,748
0.2728837171187413,0.00786691797099074,0.0,749
0.2732115053675326,0.00786691797099074,0.0,750
0.27353929361632384,0.00786691797099074,0.0,751
0.27386708186511516,0.00786691797099074,0.0,752
0.2741948701139064,0.00786691797099074,0.0,753
0.2745226583626977,0.00786691797099074,0.0,754
0.274850446611489,0.00786691797099074,0.0,755
0.27517823486028026,0.00786691797099074,0.0,756
0.2755060231090715,0.00786691797099074,0.0,757
0.27583381135786283,0.00786691797099074,0.0,758
0.2761615996066541,0.00786691797099074,0.0,759
0.27648938785544536,0.00786691797099074,0.0,760
0.2768171761042367,0.00786691797099074,0.0,761
0.27714496435302793,0.00786691797099074,0.0,762
0.27747275260181925,0.00786691797099074,0.0,763
0.2778005408506105,0.00786691797099074,0.0,764
0.27812832909940177,0.00786691797099074,0.0,765
0.2784561173481931,0.00786691797099074,0.0,766
0.27878390559698435,0.00786691797099074,0.0,767
0.2791116938457756,0.00786691797099074,0.0,768
0.2794394820945669,0.00786691797099074,0.0,769
0.2797672703433582,0.00786691797099074,0.0,770
0.28009505859214945,0.00786691797099074,0.0,771
0.28042284684094076,0.00786691797099074,0.0,772
0.280750635089732,0.00786691797099074,0.0,773
0.2810784233385233,0.00786691797099074,0.0,774
0.2814062115873146,0.00786691797099074,0.0,775
0.28173399983610586,0.00786691797099074,0.0,776
0.2820617880848972,0.00786691797099074,0.0,777
0.28238957633368844,0.00786691797099074,0.0,778
0.2827173645824797,0.00786691797099074,0.0,779
0.283045152831271,0.00786691797099074,0.0,780
0.2833319675489634,0.00786691797099074,0.0,781
0.28361878226665577,0.00786691797099074,0.0,782
0.2839055969843481,0.00786691797099074,0.0,783
0.28419241170204046,0.00786691797099074,0.0,784
0.28447922641973283,0.00786691797099074,0.0,785
0.2847660411374252,0.00790789150208965,4.0973531098909347e-05,786
0.2850528558551176,0.00790789150208965,0.0,787
0.28533967057280996,0.00790789150208965,0.0,788
0.28562648529050233,0.00790789150208965,0.0,789
0.2859133000081947,0.00790789150208965,0.0,790
0.2862001147258871,0.00790789150208965,0.0,791
0.28648692944357945,0.00790789150208965,0.0,792
0.2867737441612718,0.00790789150208965,0.0,793
0.2870605588789642,0.00790789150208965,0.0,794
0.2873473735966566,0.00790789150208965,0.0,795
0.28763418831434895,0.00790789150208965,0.0,796
0.2879210030320413,0.00790789150208965,0.0,797
0.2882078177497337,0.00790789150208965,0.0,798
0.288494632467426,0.00790789150208965,0.0,799
0.2887814471851184,0.00790789150208965,0.0,800
0.28906826190281076,0.00790789150208965,0.0,801
0.28935507662050314,0.00790789150208965,0.0,802
0.2896418913381955,0.00790789150208965,0.0,803
0.2899287060558879,0.00790789150208965,0.0,804
0.29021552077358026,0.00790789150208965,0.0,805
0.29050233549127263,0.00790789150208965,0.0,806
0.290789150208965,0.00790789150208965,0.0,807
0.2910759649266574,0.00790789150208965,0.0,808
0.29136277964434976,0.00790789150208965,0.0,809
0.29164959436204213,0.00790789150208965,0.0,810
0.2919364090797345,0.00790789150208965,0.0,811
0.2922232237974269,0.00790789150208965,0.0,812
0.29251003851511925,0.00790789150208965,0.0,813
0.2927968532328116,0.00790789150208965,0.0,814
0.293083667950504,0.00790789150208965,0.0,815
0.2933704826681963,0.00790789150208965,0.0,816
0.2936572973858887,0.00790789150208965,0.0,817
0.29394411210358107,0.00790789150208965,0.0,818
0.29423092682127344,0.00790789150208965,0.0,819
0.2945177415389658,0.00790789150208965,0.0,820
0.2948045562566582,0.00790789150208965,0.0,821
0.29509137097435056,0.00790789150208965,0.0,822
0.29537818569204294,0.00790789150208965,0.0,823
0.2956650004097353,0.00790789150208965,0.0,824
0.2959518151274277,0.00790789150208965,0.0,825
0.29623862984512006,0.00790789150208965,0.0,826
0.29652544456281243,0.00790789150208965,0.0,827
0.2968122592805048,0.00790789150208965,0.0,828
0.2970990739981972,0.00790789150208965,0.0,829
0.29738588871588956,0.00790789150208965,0.0,830
0.29767270343358193,0.00790789150208965,0.0,831
0.29795951815127425,0.00790789150208965,0.0,832
0.2982463328689666,0.00790789150208965,0.0,833
0.298533147586659,0.00790789150208965,0.0,834
0.29881996230435137,0.00790789150208965,0.0,835
0.29910677702204375,0.00794886503318856,4.097353109891108e-05,836
0.2993935917397361,0.00794886503318856,0.0,837
0.2996804064574285,0.00794886503318856,0.0,838
0.29996722117512087,0.00794886503318856,0.0,839
0.30025403589281324,0.00794886503318856,0.0,840
0.3005408506105056,0.00794886503318856,0.0,841
0.300827665328198,0.00794886503318856,0.0,842
0.30111448004589036,0.00794886503318856,0.0,843
0.30140129476358274,0.00794886503318856,0.0,844
0.3016881094812751,0.00794886503318856,0.0,845
0.3019749241989675,0.00794886503318856,0.0,846
0.30226173891665986,0.00794886503318856,0.0,847
0.30254855363435224,0.00794886503318856,0.0,848
0.30283536835204455,0.00794886503318856,0.0,849
0.30312218306973693,0.00794886503318856,0.0,850
0.3034089977874293,0.00794886503318856,0.0,851
0.3036958125051217,0.00794886503318856,0.0,852
0.30398262722281405,0.00794886503318856,0.0,853
0.3042694419405064,0.00794886503318856,0.0,854
0.3045562566581988,0.00794886503318856,0.0,855
0.3048430713758912,0.00794886503318856,0.0,856
0.30512988609358355,0.00794886503318856,0.0,857
0.3054167008112759,0.00794886503318856,0.0,858
0.3057035155289683,0.00794886503318856,0.0,859
0.30599033024666067,0.00794886503318856,0.0,860
0.30627714496435304,0.00794886503318856,0.0,861
0.3065639596820454,0.00794886503318856,0.0,862
0.3068507743997378,0.00794886503318856,0.0,863
0.30713758911743017,0.00794886503318856,0.0,864
0.3074244038351225,0.00794886503318856,0.0,865
0.30771121855281486,0.00794886503318856,0.0,866
0.30799803327050723,0.00794886503318856,0.0,867
0.3082848479881996,0.00794886503318856,0.0,868
0.308571662705892,0.00794886503318856,0.0,869
0.30885847742358435,0.00794886503318856,0.0,870
0.30914529214127673,0.00794886503318856,0.0,871
0.3094321068589691,0.00794886503318856,0.0,872
0.3097189215766615,0.00794886503318856,0.0,873
0.31000573629435385,0.00794886503318856,0.0,874
0.3102925510120462,0.00794886503318856,0.0,875
0.3105793657297386,0.00794886503318856,0.0,876
0.310866180447431,0.00794886503318856,0.0,877
0.31115299516512335,0.00794886503318856,0.0,878
0.3114398098828157,0.00794886503318856,0.0,879
0.3117266246005081,0.00794886503318856,0.0,880
0.31201343931820047,0.00794886503318856,0.0,881
0.3123002540358928,0.00794886503318856,0.0,882
0.31258706875358516,0.00794886503318856,0.0,883
0.31287388347127754,0.00794886503318856,0.0,884
0.3131606981889699,0.00794886503318856,0.0,885
0.3134475129066623,0.00794886503318856,0.0,886
0.31373432762435466,0.00794886503318856,0.0,887
0.31402114234204703,0.00794886503318856,0.0,888
0.3143079570597394,0.00794886503318856,0.0,889
0.3145947717774318,0.00794886503318856,0.0,890
0.31488158649512415,0.00794886503318856,0.0,891
0.31516840121281653,0.00794886503318856,0.0,892
0.3154552159305089,0.00794886503318856,0.0,893
0.3157420306482013,0.00794886503318856,0.0,894
0.31602884536589365,0.00794886503318856,0.0,895
0.316315660083586,0.00794886503318856,0.0,896
0.3166024748012784,0.00794886503318856,0.0,897
0.3168892895189707,0.00794886503318856,0.0,898
0.3171761042366631,0.00794886503318856,0.0,899
0.31746291895435547,0.00794886503318856,0.0,900
0.31774973367204784,0.00794886503318856,0.0,901
0.3180365483897402,0.00794886503318856,0.0,902
0.3183233631074326,0.00794886503318856,0.0,903
0.31861017782512496,0.00794886503318856,0.0,904
0.31889699254281734,0.00794886503318856,0.0,905
0.3191838072605097,0.00794886503318856,0.0,906
0.3194706219782021,0.00794886503318856,0.0,907
0.31975743669589446,0.00794886503318856,0.0,908
0.32004425141358683,0.00794886503318856,0.0,909
0.3203310661312792,0.00794886503318856,0.0,910
0.3206178808489716,0.00794886503318856,0.0,911
0.32090469556666396,0.00794886503318856,0.0,912
0.32119151028435633,0.00794886503318856,0.0,913
0.3214783250020487,0.00794886503318856,0.0,914
0.321765139719741,0.00794886503318856,0.0,915
0.3220519544374334,0.00794886503318856,0.0,916
0.32233876915512577,0.00794886503318856,0.0,917
0.32262558387281814,0.00794886503318856,0.0,918
0.3229123985905105,0.00794886503318856,0.0,919
0.3231992133082029,0.00794886503318856,0.0,920
0.32348602802589527,0.00794886503318856,0.0,921
0.32377284274358764,0.00794886503318856,0.0,922
0.32405965746128,0.00794886503318856,0.0,923
0.3243464721789724,0.00798983856428747,4.0973531098909347e-05,924
0.32463328689666476,0.00798983856428747,0.0,925
0.32492010161435714,0.00798983856428747,0.0,926
0.3252069163320495,0.00798983856428747,0.0,927
0.3254937310497419,0.00798983856428747,0.0,928
0.32578054576743426,0.00798983856428747,0.0,929
0.32606736048512663,0.00798983856428747,0.0,930
0.32635417520281895,0.00798983856428747,0.0,931
0.3266409899205113,0.00798983856428747,0.0,932
0.3269278046382037,0.00798983856428747,0.0,933
0.3272146193558961,0.00798983856428747,0.0,934
0.32750143407358845,0.00798983856428747,0.0,935
0.3277882487912808,0.00798983856428747,0.0,936
0.3280750635089732,0.00798983856428747,0.0,937
0.32836187822666557,0.00798983856428747,0.0,938
0.32864869294435795,0.00798983856428747,0.0,939
0.3289355076620503,0.00798983856428747,0.0,940
0.3292223223797427,0.00798983856428747,0.0,941
0.32950913709743507,0.00798983856428747,0.0,942
0.32979595181512744,0.00798983856428747,0.0,943
0.3300827665328198,0.00798983856428747,0.0,944
0.3303695812505122,0.00798983856428747,0.0,945
0.33065639596820456,0.00798983856428747,0.0,946
0.33094321068589694,0.00798983856428747,0.0,947
0.33123002540358926,0.00798983856428747,0.0,948
0.33151684012128163,0.00798983856428747,0.0,949
0.331803654838974,0.00798983856428747,0.0,950
0.3320904695566664,0.00798983856428747,0.0,951
0.33237728427435875,0.00798983856428747,0.0,952
0.3326640989920511,0.00798983856428747,0.0,953
0.3329509137097435,0.00798983856428747,0.0,954
0.3332377284274359,0.00798983856428747,0.0,955
0.33352454314512825,0.00798983856428747,0.0,956
0.3338113578628206,0.00798983856428747,0.0,957
0.334098172580513,0.00798983856428747,0.0,958
0.33438498729820537,0.00798983856428747,0.0,959
0.33467180201589775,0.00798983856428747,0.0,960
0.3349586167335901,0.00798983856428747,0.0,961
0.3352454314512825,0.00798983856428747,0.0,962
0.33553224616897487,0.00798983856428747,0.0,963
0.3358190608866672,0.00798983856428747,0.0,964
0.33610587560435956,0.00798983856428747,0.0,965
0.33639269032205193,0.00798983856428747,0.0,966
0.3366795050397443,0.00798983856428747,0.0,967
0.3369663197574367,0.00798983856428747,0.0,968
0.33725313447512906,0.00798983856428747,0.0,969
0.33753994919282143,0.00798983856428747,0.0,970
0.3378267639105138,0.00798983856428747,0.0,971
0.3381135786282062,0.00798983856428747,0.0,972
0.33840039334589855,0.00798983856428747,0.0,973
0.3386872080635909,0.00798983856428747,0.0,974
0.3389740227812833,0.00798983856428747,0.0,975
0.3392608374989757,0.00798983856428747,0.0,976
0.33954765221666805,0.00798983856428747,0.0,977
0.3398344669343604,0.00798983856428747,0.0,978
0.3401212816520528,0.00798983856428747,0.0,979
0.3404080963697452,0.00798983856428747,0.0,980
0.3406949110874375,0.00798983856428747,0.0,981
0.34098172580512986,0.00798983856428747,0.0,982
0.34126854052282224,0.00798983856428747,0.0,983
0.3415553552405146,0.00798983856428747,0.0,984
0.341842169958207,0.00798983856428747,0.0,985
0.34212898467589936,0.00798983856428747,0.0,986
0.34241579939359174,0.00798983856428747,0.0,987
0.3427026141112841,0.00798983856428747,0.0,988
0.3429894288289765,0.00798983856428747,0.0,989
0.34327624354666886,0.00798983856428747,0.0,990
0.34356305826436123,0.00798983856428747,0.0,991
0.3438498729820536,0.00798983856428747,0.0,992
0.344136687699746,0.00798983856428747,0.0,993
0.34442350241743835,0.00798983856428747,0.0,994
0.34471031713513073,0.00798983856428747,0.0,995
0.3449971318528231,0.00798983856428747,0.0,996
0.3452839465705154,0.00798983856428747,0.0,997
0.3455707612882078,0.00798983856428747,0.0,998
0.34585757600590017,0.00798983856428747,0.0,999
0.34614439072359254,0.00798983856428747,0.0,1000
0.3464312054412849,0.00798983856428747,0.0,1001
0.3467180201589773,0.00798983856428747,0.0,1002
0.34700483487666967,0.00798983856428747,0.0,1003
0.34729164959436204,0.00798983856428747,0.0,1004
0.3475784643120544,0.00798983856428747,0.0,1005
0.3478652790297468,0.00798983856428747,0.0,1006
0.34815209374743916,0.00798983856428747,0.0,1007
0.34843890846513154,0.008235679750880931,0.0002458411865934613,1008
0.3487257231828239,0.008235679750880931,0.0,1009
0.3490125379005163,0.008235679750880931,0.0,1010
0.34929935261820866,0.008235679750880931,0.0,1011
0.34958616733590103,0.008235679750880931,0.0,1012
0.34987298205359335,0.008235679750880931,0.0,1013
0.3501597967712857,0.008235679750880931,0.0,1014
0.3504466114889781,0.008235679750880931,0.0,1015
0.3507334262066705,0.008235679750880931,0.0,1016
0.35102024092436285,0.008235679750880931,0.0,1017
0.3513070556420552,0.008235679750880931,0.0,1018
0.3515938703597476,0.008235679750880931,0.0,1019
0.35188068507743997,0.008235679750880931,0.0,1020
0.35216749979513234,0.008317626813078752,8.194706219782043e-05,1021
0.3524543145128247,0.008358600344177661,4.0973531098909347e-05,1022
0.3527411292305171,0.008358600344177661,0.0,1023
0.35302794394820947,0.008358600344177661,0.0,1024
0.35331475866590184,0.008358600344177661,0.0,1025
0.3536015733835942,0.008358600344177661,0.0,1026
0.3538883881012866,0.008358600344177661,0.0,1027
0.35417520281897896,0.008358600344177661,0.0,1028
0.35446201753667134,0.008358600344177661,0.0,1029
0.35474883225436366,0.008358600344177661,0.0,1030
0.35503564697205603,0.008358600344177661,0.0,1031
0.3553224616897484,0.008358600344177661,0.0,1032
0.3556092764074408,0.008358600344177661,0.0,1033
0.35589609112513315,0.008358600344177661,0.0,1034
0.3561829058428255,0.008358600344177661,0.0,1035
0.3564697205605179,0.008358600344177661,0.0,1036
0.3567565352782103,0.008358600344177661,0.0,1037
0.35704334999590265,0.008358600344177661,0.0,1038
0.357330164713595,0.008358600344177661,0.0,1039
0.3576169794312874,0.008358600344177661,0.0,1040
0.35790379414897977,0.008358600344177661,0.0,1041
0.35819060886667214,0.008358600344177661,0.0,1042
0.3584774235843645,0.008358600344177661,0.0,1043
0.3587642383020569,0.008358600344177661,0.0,1044
0.35905105301974927,0.008358600344177661,0.0,1045
0.3593378677374416,0.008358600344177661,0.0,1046
0.35962468245513396,0.008358600344177661,0.0,1047
0.35991149717282633,0.008358600344177661,0.0,1048
0.3601983118905187,0.008358600344177661,0.0,1049
0.3604851266082111,0.008358600344177661,0.0,1050
0.36077194132590346,0.008358600344177661,0.0,1051
0.36105875604359583,0.008358600344177661,0.0,1052
0.3613455707612882,0.008358600344177661,0.0,1053
0.3616323854789806,0.008358600344177661,0.0,1054
0.36191920019667295,0.008358600344177661,0.0,1055
0.3622060149143653,0.008358600344177661,0.0,1056
0.3624928296320577,0.008358600344177661,0.0,1057
0.3627796443497501,0.008358600344177661,0.0,1058
0.36306645906744245,0.008358600344177661,0.0,1059
0.3633532737851348,0.008358600344177661,0.0,1060
0.3636400885028272,0.008358600344177661,0.0,1061
0.36392690322051957,0.008358600344177661,0.0,1062
0.3642137179382119,0.008358600344177661,0.0,1063
0.36450053265590426,0.008358600344177661,0.0,1064
0.36478734737359664,0.008358600344177661,0.0,1065
0.365074162091289,0.008358600344177661,0.0,1066
0.3653609768089814,0.008358600344177661,0.0,1067
0.36564779152667376,0.008358600344177661,0.0,1068
0.36593460624436613,0.008358600344177661,0.0,1069
0.3662214209620585,0.008358600344177661,0.0,1070
0.3665082356797509,0.008358600344177661,0.0,1071
0.36679505039744326,0.008358600344177661,0.0,1072
0.36708186511513563,0.008358600344177661,0.0,1073
0.367368679832828,0.008358600344177661,0.0,1074
0.3676554945505204,0.008358600344177661,0.0,1075
0.36794230926821275,0.008358600344177661,0.0,1076
0.3682291239859051,0.008358600344177661,0.0,1077
0.3685159387035975,0.008358600344177661,0.0,1078
0.3688027534212898,0.008358600344177661,0.0,1079
0.3690895681389822,0.008358600344177661,0.0,1080
0.36937638285667457,0.008358600344177661,0.0,1081
0.36966319757436694,0.008358600344177661,0.0,1082
0.3699500122920593,0.008358600344177661,0.0,1083
0.3702368270097517,0.008358600344177661,0.0,1084
0.37052364172744406,0.008358600344177661,0.0,1085
0.37081045644513644,0.008358600344177661,0.0,1086
0.3710972711628288,0.008358600344177661,0.0,1087
0.3713840858805212,0.008358600344177661,0.0,1088
0.37167090059821356,0.008358600344177661,0.0,1089
0.37195771531590593,0.008358600344177661,0.0,1090
0.3722445300335983,0.008358600344177661,0.0,1091
0.3725313447512907,0.008358600344177661,0.0,1092
0.37281815946898306,0.008358600344177661,0.0,1093
0.37310497418667543,0.008358600344177661,0.0,1094
0.3733917889043678,0.008358600344177661,0.0,1095
0.3736786036220601,0.008358600344177661,0.0,1096
0.3739654183397525,0.008358600344177661,0.0,1097
0.37425223305744487,0.008358600344177661,0.0,1098
0.37453904777513725,0.008358600344177661,0.0,1099
0.3748258624928296,0.008358600344177661,0.0,1100
0.375112677210522,0.008358600344177661,0.0,1101
0.37539949192821437,0.008358600344177661,0.0,1102
0.37568630664590674,0.008358600344177661,0.0,1103
0.3759731213635991,0.008358600344177661,0.0,1104
0.3762599360812915,0.008358600344177661,0.0,1105
0.37654675079898386,0.008358600344177661,0.0,1106
0.37683356551667624,0.008358600344177661,0.0,1107
0.3771203802343686,0.008358600344177661,0.0,1108
0.377407194952061,0.008358600344177661,0.0,1109
0.37769400966975336,0.008358600344177661,0.0,1110
0.37798082438744574,0.008358600344177661,0.0,1111
0.37826763910513805,0.008358600344177661,0.0,1112
0.37855445382283043,0.008358600344177661,0.0,1113
0.3788412685405228,0.008358600344177661,0.0,1114
0.3791280832582152,0.008358600344177661,0.0,1115
